Input	Match type	Approved symbol	Approved name	HGNC ID	Location
LRRCC1	Approved symbol	LRRCC1	leucine rich repeat and coiled-coil centrosomal protein 1	HGNC:29373	8q21.2
LRRN2	Approved symbol	LRRN2	leucine rich repeat neuronal 2	HGNC:16914	1q32.1
LRTOMT	Approved symbol	LRTOMT	leucine rich transmembrane and O-methyltransferase domain containing	HGNC:25033	11q13.4
LSM1	Approved symbol	LSM1	LSM1, U6 small nuclear RNA associated	HGNC:20472	8p11.2
LSM3	Approved symbol	LSM3	LSM3 homolog, U6 small nuclear RNA associated (S. cerevisiae)	HGNC:17874	3p25.1
LUC7L3	Approved symbol	LUC7L3	LUC7-like 3 (S. cerevisiae)	HGNC:24309	17q21.33
LYPD3	Approved symbol	LYPD3	LY6/PLAUR domain containing 3	HGNC:24880	19q13.31
LYPLA1	Approved symbol	LYPLA1	lysophospholipase I	HGNC:6737	8q11.23
LYPLAL1	Approved symbol	LYPLAL1	lysophospholipase-like 1	HGNC:20440	1q41
LZTFL1	Approved symbol	LZTFL1	leucine zipper transcription factor-like 1	HGNC:6741	3p21.3
MACROD1	Approved symbol	MACROD1	MACRO domain containing 1	HGNC:29598	11q13.1
MAK16	Approved symbol	MAK16	MAK16 homolog (S. cerevisiae)	HGNC:13703	8p12
MAL2	Approved symbol	MAL2	mal, T-cell differentiation protein 2 (gene/pseudogene)	HGNC:13634	8q23
MANBA	Approved symbol	MANBA	mannosidase, beta A, lysosomal	HGNC:6831	4q24
MANSC1	Approved symbol	MANSC1	MANSC domain containing 1	HGNC:25505	12p13.2
MAOA	Approved symbol	MAOA	monoamine oxidase A	HGNC:6833	Xp11.4-p11.3
MAP2K4	Approved symbol	MAP2K4	mitogen-activated protein kinase kinase 4	HGNC:6844	17p12
MAP3K1	Approved symbol	MAP3K1	mitogen-activated protein kinase kinase kinase 1, E3 ubiquitin protein ligase	HGNC:6848	5q11.2
MAP3K5	Approved symbol	MAP3K5	mitogen-activated protein kinase kinase kinase 5	HGNC:6857	6q22.33
MAP3K8	Approved symbol	MAP3K8	mitogen-activated protein kinase kinase kinase 8	HGNC:6860	10p11.2
MAP7	Approved symbol	MAP7	microtubule-associated protein 7	HGNC:6869	6q23.2
MAPK10	Approved symbol	MAPK10	mitogen-activated protein kinase 10	HGNC:6872	4q22-q23
MAPK13	Approved symbol	MAPK13	mitogen-activated protein kinase 13	HGNC:6875	6p21
MAPK15	Approved symbol	MAPK15	mitogen-activated protein kinase 15	HGNC:24667	8q24.3
MAPRE2	Approved symbol	MAPRE2	microtubule-associated protein, RP/EB family, member 2	HGNC:6891	18q12.1
MARCH3	Approved symbol	MARCH3	membrane-associated ring finger (C3HC4) 3, E3 ubiquitin protein ligase	HGNC:28728	5q23.2
MARCKS	Approved symbol	MARCKS	myristoylated alanine-rich protein kinase C substrate	HGNC:6759	6q21
MARVELD2	Approved symbol	MARVELD2	MARVEL domain containing 2	HGNC:26401	5q13.1
MARVELD3	Approved symbol	MARVELD3	MARVEL domain containing 3	HGNC:30525	16q22.2
MAST4	Approved symbol	MAST4	microtubule associated serine/threonine kinase family member 4	HGNC:19037	5q12.3
MB	Approved symbol	MB	myoglobin	HGNC:6915	22q13.1
MBNL2	Approved symbol	MBNL2	muscleblind-like splicing regulator 2	HGNC:16746	13q31.1
MBOAT2	Approved symbol	MBOAT2	membrane bound O-acyltransferase domain containing 2	HGNC:25193	2p25
MBOAT7	Approved symbol	MBOAT7	membrane bound O-acyltransferase domain containing 7	HGNC:15505	19q13.4
MBP	Approved symbol	MBP	myelin basic protein	HGNC:6925	18q23
MBP	Synonyms	PRG2	proteoglycan 2, bone marrow (natural killer cell activator, eosinophil granule major basic protein)	HGNC:9362	11q12
MCCC1	Approved symbol	MCCC1	methylcrotonoyl-CoA carboxylase 1 (alpha)	HGNC:6936	3q27.1
MCCC2	Approved symbol	MCCC2	methylcrotonoyl-CoA carboxylase 2 (beta)	HGNC:6937	5q12-q13
MCF2L-AS1	Approved symbol	MCF2L-AS1	MCF2L antisense RNA 1	HGNC:39825	13q34
MCM10	Approved symbol	MCM10	minichromosome maintenance complex component 10	HGNC:18043	10p13
MCM4	Approved symbol	MCM4	minichromosome maintenance complex component 4	HGNC:6947	8q12-q13
MCM5	Approved symbol	MCM5	minichromosome maintenance complex component 5	HGNC:6948	22q13.1-q13.2
MCM6	Approved symbol	MCM6	minichromosome maintenance complex component 6	HGNC:6949	2q14-q21
MCM7	Approved symbol	MCM7	minichromosome maintenance complex component 7	HGNC:6950	7q21.3-q22.1
MCTS1	Approved symbol	MCTS1	malignant T cell amplified sequence 1	HGNC:23357	Xq24
ME2	Approved symbol	ME2	malic enzyme 2, NAD(+)-dependent, mitochondrial	HGNC:6984	18q21
ME2	Synonyms	CELSR1	cadherin, EGF LAG seven-pass G-type receptor 1	HGNC:1850	22q13.31
ME2	Synonyms	PCDHB11	protocadherin beta 11	HGNC:8682	5q31
MED30	Approved symbol	MED30	mediator complex subunit 30	HGNC:23032	8q24.11
MEIS1	Approved symbol	MEIS1	Meis homeobox 1	HGNC:7000	2p14
MELK	Approved symbol	MELK	maternal embryonic leucine zipper kinase	HGNC:16870	9p13.1
METRN	Approved symbol	METRN	meteorin, glial cell differentiation regulator	HGNC:14151	16p13.3
METTL5	Approved symbol	METTL5	methyltransferase like 5	HGNC:25006	2q31.1
MFSD3	Approved symbol	MFSD3	major facilitator superfamily domain containing 3	HGNC:25157	8q24.3
MFSD6	Approved symbol	MFSD6	major facilitator superfamily domain containing 6	HGNC:24711	2q32.2
MGAT4A	Approved symbol	MGAT4A	mannosyl (alpha-1,3-)-glycoprotein beta-1,4-N-acetylglucosaminyltransferase, isozyme A	HGNC:7047	2q12
MGMT	Approved symbol	MGMT	O-6-methylguanine-DNA methyltransferase	HGNC:7059	10q26
MGST1	Approved symbol	MGST1	microsomal glutathione S-transferase 1	HGNC:7061	12p12.3-p12.1
MGST2	Approved symbol	MGST2	microsomal glutathione S-transferase 2	HGNC:7063	4q28.3
MIF	Approved symbol	MIF	macrophage migration inhibitory factor (glycosylation-inhibiting factor)	HGNC:7097	22q11.23
MIF	Synonyms	S100A9	S100 calcium binding protein A9	HGNC:10499	1q21
MIPEP	Approved symbol	MIPEP	mitochondrial intermediate peptidase	HGNC:7104	13q12
MKNK2	Approved symbol	MKNK2	MAP kinase interacting serine/threonine kinase 2	HGNC:7111	19p13.3
MKX	Approved symbol	MKX	mohawk homeobox	HGNC:23729	10p12.1
MLLT11	Approved symbol	MLLT11	myeloid/lymphoid or mixed-lineage leukemia (trithorax homolog, Drosophila); translocated to, 11	HGNC:16997	1q21
MLLT4	Approved symbol	MLLT4	myeloid/lymphoid or mixed-lineage leukemia (trithorax homolog, Drosophila); translocated to, 4	HGNC:7137	6q27
MMADHC	Approved symbol	MMADHC	methylmalonic aciduria (cobalamin deficiency) cblD type, with homocystinuria	HGNC:25221	2q23
MMP3	Approved symbol	MMP3	matrix metallopeptidase 3	HGNC:7173	11q22.3
MN1	Approved symbol	MN1	meningioma (disrupted in balanced translocation) 1	HGNC:7180	22q12.1
MOAP1	Approved symbol	MOAP1	modulator of apoptosis 1	HGNC:16658	14q32.12
MOBKL3	Previous symbol	MOB4	MOB family member 4, phocein	HGNC:17261	2q33.1
MOCOS	Approved symbol	MOCOS	molybdenum cofactor sulfurase	HGNC:18234	18q12
MORF4L1	Approved symbol	MORF4L1	mortality factor 4 like 1	HGNC:16989	15q25.1
MOSC2	Previous symbol	MARC2	mitochondrial amidoxime reducing component 2	HGNC:26064	1q41
MPHOSPH6	Approved symbol	MPHOSPH6	M-phase phosphoprotein 6	HGNC:7214	16q23.3
MPZL2	Approved symbol	MPZL2	myelin protein zero-like 2	HGNC:3496	11q24
MRPL11	Approved symbol	MRPL11	mitochondrial ribosomal protein L11	HGNC:14042	11q13.2
MRPL13	Approved symbol	MRPL13	mitochondrial ribosomal protein L13	HGNC:14278	8q22.1-q22.3
MRPL15	Approved symbol	MRPL15	mitochondrial ribosomal protein L15	HGNC:14054	8q11.2-q13
MRPL20	Approved symbol	MRPL20	mitochondrial ribosomal protein L20	HGNC:14478	1p36.3-p36.2
MRPL21	Approved symbol	MRPL21	mitochondrial ribosomal protein L21	HGNC:14479	11q13.3
MRPL24	Approved symbol	MRPL24	mitochondrial ribosomal protein L24	HGNC:14037	1q23.1
MRPL27	Approved symbol	MRPL27	mitochondrial ribosomal protein L27	HGNC:14483	17q21.3-q22
MRPL27	Synonyms	MRPL41	mitochondrial ribosomal protein L41	HGNC:14492	9q34.3
MRPL33	Approved symbol	MRPL33	mitochondrial ribosomal protein L33	HGNC:14487	2p21
MRPS17	Approved symbol	MRPS17	mitochondrial ribosomal protein S17	HGNC:14047	7p11-q11.21
MRPS21	Approved symbol	MRPS21	mitochondrial ribosomal protein S21	HGNC:14046	1q21
MRPS28	Approved symbol	MRPS28	mitochondrial ribosomal protein S28	HGNC:14513	8q21.1-q21.2
MRPS28	Synonyms	MRPS35	mitochondrial ribosomal protein S35	HGNC:16635	12p11
MRPS30	Approved symbol	MRPS30	mitochondrial ribosomal protein S30	HGNC:8769	5q11
MRPS35	Approved symbol	MRPS35	mitochondrial ribosomal protein S35	HGNC:16635	12p11
MRPS35	Synonyms	MRPS28	mitochondrial ribosomal protein S28	HGNC:14513	8q21.1-q21.2
MRPS7	Approved symbol	MRPS7	mitochondrial ribosomal protein S7	HGNC:14499	17q25.1
MSI2	Approved symbol	MSI2	musashi RNA-binding protein 2	HGNC:18585	17q23.2
MSLN	Approved symbol	MSLN	mesothelin	HGNC:7371	16p13.3
MSMB	Approved symbol	MSMB	microseminoprotein, beta-	HGNC:7372	10q11.2
MSRA	Approved symbol	MSRA	methionine sulfoxide reductase A	HGNC:7377	8p23.1
MT1A	Approved symbol	MT1A	metallothionein 1A	HGNC:7393	16q13
MT1F	Approved symbol	MT1F	metallothionein 1F	HGNC:7398	16q13
MT1G	Approved symbol	MT1G	metallothionein 1G	HGNC:7399	16q13
MT1H	Approved symbol	MT1H	metallothionein 1H	HGNC:7400	16q13
MT1IP	Approved symbol	MT1IP	metallothionein 1I, pseudogene	HGNC:7401	16q13
MT1X	Approved symbol	MT1X	metallothionein 1X	HGNC:7405	16q13
MT2A	Approved symbol	MT2A	metallothionein 2A	HGNC:7406	16q13
MTA1	Approved symbol	MTA1	metastasis associated 1	HGNC:7410	14q32.33
MTDH	Approved symbol	MTDH	metadherin	HGNC:29608	8q22.1
MTERFD1	Previous symbol	MTERF3	mitochondrial transcription termination factor 3	HGNC:24258	8q22.1
MTFP1	Approved symbol	MTFP1	mitochondrial fission process 1	HGNC:26945	22q
MTFR1	Approved symbol	MTFR1	mitochondrial fission regulator 1	HGNC:29510	8q13.1
MTHFD1L	Approved symbol	MTHFD1L	methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 1-like	HGNC:21055	6q25.1
MTHFD2	Approved symbol	MTHFD2	methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 2, methenyltetrahydrofolate cyclohydrolase	HGNC:7434	2p13.1
MTMR4	Approved symbol	MTMR4	myotubularin related protein 4	HGNC:7452	17q22
MTPN	Approved symbol	MTPN	myotrophin	HGNC:15667	7q33-q35
MTRR	Approved symbol	MTRR	5-methyltetrahydrofolate-homocysteine methyltransferase reductase	HGNC:7473	5p15.31
MTSS1	Approved symbol	MTSS1	metastasis suppressor 1	HGNC:20443	8p22
MTUS1	Approved symbol	MTUS1	microtubule associated tumor suppressor 1	HGNC:29789	8p22
MUC1	Approved symbol	MUC1	mucin 1, cell surface associated	HGNC:7508	1q22
MXD4	Approved symbol	MXD4	MAX dimerization protein 4	HGNC:13906	4p16.3
MXRA5	Approved symbol	MXRA5	matrix-remodelling associated 5	HGNC:7539	Xp22.33
MYB	Approved symbol	MYB	v-myb avian myeloblastosis viral oncogene homolog	HGNC:7545	6q22-q23
MYC	Approved symbol	MYC	v-myc avian myelocytomatosis viral oncogene homolog	HGNC:7553	8q24
MYCBP2	Approved symbol	MYCBP2	MYC binding protein 2, E3 ubiquitin protein ligase	HGNC:23386	13q22
MYCN	Approved symbol	MYCN	v-myc avian myelocytomatosis viral oncogene neuroblastoma derived homolog	HGNC:7559	2p24.3
MYL5	Approved symbol	MYL5	myosin, light chain 5, regulatory	HGNC:7586	4p16
MYLIP	Approved symbol	MYLIP	myosin regulatory light chain interacting protein	HGNC:21155	6p22.3
MYO10	Approved symbol	MYO10	myosin X	HGNC:7593	5p15.1-p14.3
MYO5C	Approved symbol	MYO5C	myosin VC	HGNC:7604	15q21
MYO6	Approved symbol	MYO6	myosin VI	HGNC:7605	6q14.1
MYOF	Approved symbol	MYOF	myoferlin	HGNC:3656	10q24
MYOZ3	Approved symbol	MYOZ3	myozenin 3	HGNC:18565	5q33.2
MYST3	Previous symbol	KAT6A	K(lysine) acetyltransferase 6A	HGNC:13013	8p11
MZF1	Approved symbol	MZF1	myeloid zinc finger 1	HGNC:13108	19q13.43
N4BP2L2	Approved symbol	N4BP2L2	NEDD4 binding protein 2-like 2	HGNC:26916	13q13.1
NAA20	Approved symbol	NAA20	N(alpha)-acetyltransferase 20, NatB catalytic subunit	HGNC:15908	20p11.23
NAE1	Approved symbol	NAE1	NEDD8 activating enzyme E1 subunit 1	HGNC:621	16q22
NAIP	Approved symbol	NAIP	NLR family, apoptosis inhibitory protein	HGNC:7634	5q13.2
NANS	Approved symbol	NANS	N-acetylneuraminic acid synthase	HGNC:19237	9p24.1-p23
NARS	Approved symbol	NARS	asparaginyl-tRNA synthetase	HGNC:7643	18q21.31
NARS2	Approved symbol	NARS2	asparaginyl-tRNA synthetase 2, mitochondrial (putative)	HGNC:26274	11q14.1
NAT1	Approved symbol	NAT1	N-acetyltransferase 1 (arylamine N-acetyltransferase)	HGNC:7645	8p22
NAT1	Previous symbol	SLC6A2	solute carrier family 6 (neurotransmitter transporter), member 2	HGNC:11048	16q12.2
NAT1	Synonyms	EIF4G2	eukaryotic translation initiation factor 4 gamma, 2	HGNC:3297	11p15
NCALD	Approved symbol	NCALD	neurocalcin delta	HGNC:7655	8q22.3
NCAPD2	Approved symbol	NCAPD2	non-SMC condensin I complex, subunit D2	HGNC:24305	12p13.31
NCEH1	Approved symbol	NCEH1	neutral cholesterol ester hydrolase 1	HGNC:29260	3q26.31
NCOA7	Approved symbol	NCOA7	nuclear receptor coactivator 7	HGNC:21081	6q22.33
NCRNA00095	Previous symbol	FBXL19-AS1	FBXL19 antisense RNA 1 (head to head)	HGNC:27557	16p11.2
NCS1	Approved symbol	NCS1	neuronal calcium sensor 1	HGNC:3953	9q34.11
NDE1	Approved symbol	NDE1	nudE neurodevelopment protein 1	HGNC:17619	16p13.11
NDRG4	Approved symbol	NDRG4	NDRG family member 4	HGNC:14466	16q21
NDUFA10	Approved symbol	NDUFA10	NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 10, 42kDa	HGNC:7684	2q37.3
NDUFB10	Approved symbol	NDUFB10	NADH dehydrogenase (ubiquinone) 1 beta subcomplex, 10, 22kDa	HGNC:7696	16p13.3
NDUFS4	Approved symbol	NDUFS4	NADH dehydrogenase (ubiquinone) Fe-S protein 4, 18kDa (NADH-coenzyme Q reductase)	HGNC:7711	5q11.1
NEDD9	Approved symbol	NEDD9	neural precursor cell expressed, developmentally down-regulated 9	HGNC:7733	6p24.2
NEK11	Approved symbol	NEK11	NIMA-related kinase 11	HGNC:18593	3q22.1
NEK2	Approved symbol	NEK2	NIMA-related kinase 2	HGNC:7745	1q32.3
NET1	Approved symbol	NET1	neuroepithelial cell transforming 1	HGNC:14592	10p15
NET1	Previous symbol	SLC6A2	solute carrier family 6 (neurotransmitter transporter), member 2	HGNC:11048	16q12.2
NET1	Previous symbol	SLC6A5	solute carrier family 6 (neurotransmitter transporter), member 5	HGNC:11051	11p15.1
NET1	Synonyms	PRPF38B	pre-mRNA processing factor 38B	HGNC:25512	1p13.3
NETO2	Approved symbol	NETO2	neuropilin (NRP) and tolloid (TLL)-like 2	HGNC:14644	16q11.2
NFE2L2	Approved symbol	NFE2L2	nuclear factor, erythroid 2-like 2	HGNC:7782	2q31
NFIA	Approved symbol	NFIA	nuclear factor I/A	HGNC:7784	1p31.3-p31.2
NFIB	Approved symbol	NFIB	nuclear factor I/B	HGNC:7785	9p24.1
NFIL3	Approved symbol	NFIL3	nuclear factor, interleukin 3 regulated	HGNC:7787	9q22
NFIX	Approved symbol	NFIX	nuclear factor I/X (CCAAT-binding transcription factor)	HGNC:7788	19p13.3
NFU1	Approved symbol	NFU1	NFU1 iron-sulfur cluster scaffold	HGNC:16287	2p15-p13
NGRN	Approved symbol	NGRN	neugrin, neurite outgrowth associated	HGNC:18077	15q26.1
NINJ1	Approved symbol	NINJ1	ninjurin 1	HGNC:7824	9q22
NLRP2	Approved symbol	NLRP2	NLR family, pyrin domain containing 2	HGNC:22948	19q13.42
NME1	Approved symbol	NME1	NME/NM23 nucleoside diphosphate kinase 1	HGNC:7849	17q21.33
NME1	Synonyms	RMRP	RNA component of mitochondrial RNA processing endoribonuclease	HGNC:10031	9p13.3
NME3	Approved symbol	NME3	NME/NM23 nucleoside diphosphate kinase 3	HGNC:7851	16q13.3
NMI	Approved symbol	NMI	N-myc (and STAT) interactor	HGNC:7854	2q23
NOL3	Approved symbol	NOL3	nucleolar protein 3 (apoptosis repressor with CARD domain)	HGNC:7869	16q22.1
NOP2	Approved symbol	NOP2	NOP2 nucleolar protein	HGNC:7867	12p13
NOP56	Approved symbol	NOP56	NOP56 ribonucleoprotein	HGNC:15911	20p13
NPDC1	Approved symbol	NPDC1	neural proliferation, differentiation and control, 1	HGNC:7899	9q34.3
NPNT	Approved symbol	NPNT	nephronectin	HGNC:27405	4q24
NPTN	Approved symbol	NPTN	neuroplastin	HGNC:17867	15q24.1
NR2F1	Approved symbol	NR2F1	nuclear receptor subfamily 2, group F, member 1	HGNC:7975	5q14
NR2F6	Approved symbol	NR2F6	nuclear receptor subfamily 2, group F, member 6	HGNC:7977	19p13.11
NRARP	Approved symbol	NRARP	NOTCH-regulated ankyrin repeat protein	HGNC:33843	9q34.3
NRBP2	Approved symbol	NRBP2	nuclear receptor binding protein 2	HGNC:19339	8q24.3
NRIP1	Approved symbol	NRIP1	nuclear receptor interacting protein 1	HGNC:8001	21q11.2
NRP1	Approved symbol	NRP1	neuropilin 1	HGNC:8004	10p12
NSA2	Approved symbol	NSA2	NSA2 ribosome biogenesis homolog (S. cerevisiae)	HGNC:30728	5q13.3
NSMCE1	Approved symbol	NSMCE1	non-SMC element 1 homolog (S. cerevisiae)	HGNC:29897	16p12.1
NSMCE2	Approved symbol	NSMCE2	non-SMC element 2, MMS21 homolog (S. cerevisiae)	HGNC:26513	8q24.13
NSUN7	Approved symbol	NSUN7	NOP2/Sun domain family, member 7	HGNC:25857	4p14
NT5C3	Previous symbol	NT5C3A	5'-nucleotidase, cytosolic IIIA	HGNC:17820	7p14.3
NT5DC1	Approved symbol	NT5DC1	5'-nucleotidase domain containing 1	HGNC:21556	6q22.31
NT5DC2	Approved symbol	NT5DC2	5'-nucleotidase domain containing 2	HGNC:25717	3p21.1
NTHL1	Approved symbol	NTHL1	nth endonuclease III-like 1 (E. coli)	HGNC:8028	16p13.3
NTPCR	Approved symbol	NTPCR	nucleoside-triphosphatase, cancer-related	HGNC:28204	1q42.2
NUCB2	Approved symbol	NUCB2	nucleobindin 2	HGNC:8044	11p15.1
NUCKS1	Approved symbol	NUCKS1	nuclear casein kinase and cyclin-dependent kinase substrate 1	HGNC:29923	1q32.1
NUDT1	Approved symbol	NUDT1	nudix (nucleoside diphosphate linked moiety X)-type motif 1	HGNC:8048	7p22
NUDT16L1	Approved symbol	NUDT16L1	nudix (nucleoside diphosphate linked moiety X)-type motif 16-like 1	HGNC:28154	16p13.3
NUDT18	Approved symbol	NUDT18	nudix (nucleoside diphosphate linked moiety X)-type motif 18	HGNC:26194	8p21.3
NUDT5	Approved symbol	NUDT5	nudix (nucleoside diphosphate linked moiety X)-type motif 5	HGNC:8052	10p14
NUFIP2	Approved symbol	NUFIP2	nuclear fragile X mental retardation protein interacting protein 2	HGNC:17634	17q11.1
NUMA1	Approved symbol	NUMA1	nuclear mitotic apparatus protein 1	HGNC:8059	11q13
NUP210	Approved symbol	NUP210	nucleoporin 210kDa	HGNC:30052	3p25
NUP62CL	Approved symbol	NUP62CL	nucleoporin 62kDa C-terminal like	HGNC:25960	Xq22.3
NUSAP1	Approved symbol	NUSAP1	nucleolar and spindle associated protein 1	HGNC:18538	15q14
NUSAP1	Synonyms	NUSAP1	nucleolar and spindle associated protein 1	HGNC:18538	15q14
NVL	Approved symbol	NVL	nuclear VCP-like	HGNC:8070	1q41-q42.2
NXN	Approved symbol	NXN	nucleoredoxin	HGNC:18008	17p13
NXPH4	Approved symbol	NXPH4	neurexophilin 4	HGNC:8078	12q13.3
OAF	Approved symbol	OAF	OAF homolog (Drosophila)	HGNC:28752	11q23.3
OAT	Approved symbol	OAT	ornithine aminotransferase	HGNC:8091	10q26
OCEL1	Approved symbol	OCEL1	occludin/ELL domain containing 1	HGNC:26221	19p13.11
OFD1	Approved symbol	OFD1	oral-facial-digital syndrome 1	HGNC:2567	Xp22
OPLAH	Approved symbol	OPLAH	5-oxoprolinase (ATP-hydrolysing)	HGNC:8149	8q24.3
ORAOV1	Approved symbol	ORAOV1	oral cancer overexpressed 1	HGNC:17589	11q13.2
OSBPL10	Approved symbol	OSBPL10	oxysterol binding protein-like 10	HGNC:16395	3p23
OSBPL1A	Approved symbol	OSBPL1A	oxysterol binding protein-like 1A	HGNC:16398	18q11.2
OSGIN1	Approved symbol	OSGIN1	oxidative stress induced growth inhibitor 1	HGNC:30093	16q23.3
OSTC	Approved symbol	OSTC	oligosaccharyltransferase complex subunit (non-catalytic)	HGNC:24448	4q25
OVOL2	Approved symbol	OVOL2	ovo-like zinc finger 2	HGNC:15804	20p11.23
P2RX5-TAX1BP3	Approved symbol	P2RX5-TAX1BP3	P2RX5-TAX1BP3 readthrough (NMD candidate)	HGNC:49191	17p13.2
P2RY2	Approved symbol	P2RY2	purinergic receptor P2Y, G-protein coupled, 2	HGNC:8541	11q13.5-q14.1
PABPC1	Approved symbol	PABPC1	poly(A) binding protein, cytoplasmic 1	HGNC:8554	8q22.2-q23
PACSIN3	Approved symbol	PACSIN3	protein kinase C and casein kinase substrate in neurons 3	HGNC:8572	11p12-p11
PAFAH1B3	Approved symbol	PAFAH1B3	platelet-activating factor acetylhydrolase 1b, catalytic subunit 3 (29kDa)	HGNC:8576	19q13.1
PAPD5	Approved symbol	PAPD5	PAP associated domain containing 5	HGNC:30758	16q12.1
PAPSS1	Approved symbol	PAPSS1	3'-phosphoadenosine 5'-phosphosulfate synthase 1	HGNC:8603	4q24
PAQR4	Approved symbol	PAQR4	progestin and adipoQ receptor family member IV	HGNC:26386	16p13
PBK	Approved symbol	PBK	PDZ binding kinase	HGNC:18282	8p21.2
PBX1	Approved symbol	PBX1	pre-B-cell leukemia homeobox 1	HGNC:8632	1q23.3
PCBD1	Approved symbol	PCBD1	pterin-4 alpha-carbinolamine dehydratase/dimerization cofactor of hepatocyte nuclear factor 1 alpha	HGNC:8646	10q22
PCK2	Approved symbol	PCK2	phosphoenolpyruvate carboxykinase 2 (mitochondrial)	HGNC:8725	14q12
PCM1	Approved symbol	PCM1	pericentriolar material 1	HGNC:8727	8p22-p21.3
PCM1	Synonyms	MBD1	methyl-CpG binding domain protein 1	HGNC:6916	18q21
PCMTD1	Approved symbol	PCMTD1	protein-L-isoaspartate (D-aspartate) O-methyltransferase domain containing 1	HGNC:30483	8q11.23
PCNA	Approved symbol	PCNA	proliferating cell nuclear antigen	HGNC:8729	20p13-p12.3
PDCD4	Approved symbol	PDCD4	programmed cell death 4 (neoplastic transformation inhibitor)	HGNC:8763	10q24
PDCD5	Approved symbol	PDCD5	programmed cell death 5	HGNC:8764	19q13.11
PDCD6IP	Approved symbol	PDCD6IP	programmed cell death 6 interacting protein	HGNC:8766	3p22.3
PDE4B	Approved symbol	PDE4B	phosphodiesterase 4B, cAMP-specific	HGNC:8781	1p31
PDE7A	Approved symbol	PDE7A	phosphodiesterase 7A	HGNC:8791	8q13
PDE8B	Approved symbol	PDE8B	phosphodiesterase 8B	HGNC:8794	5q14.1
PDIA5	Approved symbol	PDIA5	protein disulfide isomerase family A, member 5	HGNC:24811	3q21.1
PDIA6	Approved symbol	PDIA6	protein disulfide isomerase family A, member 6	HGNC:30168	2p25.1
PDLIM5	Approved symbol	PDLIM5	PDZ and LIM domain 5	HGNC:17468	4q22
PDLIM7	Approved symbol	PDLIM7	PDZ and LIM domain 7 (enigma)	HGNC:22958	5q35.3
PDRG1	Approved symbol	PDRG1	p53 and DNA-damage regulated 1	HGNC:16119	20q11.21
PDZK1IP1	Approved symbol	PDZK1IP1	PDZK1 interacting protein 1	HGNC:16887	1p33
PEBP1	Approved symbol	PEBP1	phosphatidylethanolamine binding protein 1	HGNC:8630	12q24
PELI1	Approved symbol	PELI1	pellino E3 ubiquitin protein ligase 1	HGNC:8827	2p13.3
PEMT	Approved symbol	PEMT	phosphatidylethanolamine N-methyltransferase	HGNC:8830	17p11.2
PERP	Approved symbol	PERP	PERP, TP53 apoptosis effector	HGNC:17637	6q24
PEX11A	Approved symbol	PEX11A	peroxisomal biogenesis factor 11 alpha	HGNC:8852	15q26.1
PEX2	Approved symbol	PEX2	peroxisomal biogenesis factor 2	HGNC:9717	8q21.11
PFKFB3	Approved symbol	PFKFB3	6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 3	HGNC:8874	10p15.1
PGD	Approved symbol	PGD	phosphogluconate dehydrogenase	HGNC:8891	1p36.22
PGM1	Approved symbol	PGM1	phosphoglucomutase 1	HGNC:8905	1p22.1
PGRMC2	Approved symbol	PGRMC2	progesterone receptor membrane component 2	HGNC:16089	4q26
PHB	Approved symbol	PHB	prohibitin	HGNC:8912	17q21
PHF15	Previous symbol	JADE2	jade family PHD finger 2	HGNC:22984	5q31.2
PHGR1	Approved symbol	PHGR1	proline/histidine/glycine-rich 1	HGNC:37226	15q15.1
PHIP	Approved symbol	PHIP	pleckstrin homology domain interacting protein	HGNC:15673	6q14
PHLDA3	Approved symbol	PHLDA3	pleckstrin homology-like domain, family A, member 3	HGNC:8934	1q31
PHLDB1	Approved symbol	PHLDB1	pleckstrin homology-like domain, family B, member 1	HGNC:23697	11q23.3
PHPT1	Approved symbol	PHPT1	phosphohistidine phosphatase 1	HGNC:30033	9q34.3
PHYH	Approved symbol	PHYH	phytanoyl-CoA 2-hydroxylase	HGNC:8940	10p13
PICALM	Approved symbol	PICALM	phosphatidylinositol binding clathrin assembly protein	HGNC:15514	11q14
PIG8	Synonyms	EI24	etoposide induced 2.4	HGNC:13276	11q24.2
PIGF	Approved symbol	PIGF	phosphatidylinositol glycan anchor biosynthesis, class F	HGNC:8962	2p21-p16
PIGP	Approved symbol	PIGP	phosphatidylinositol glycan anchor biosynthesis, class P	HGNC:3046	21q22.2
PIGQ	Approved symbol	PIGQ	phosphatidylinositol glycan anchor biosynthesis, class Q	HGNC:14135	16p13.3
PIGT	Approved symbol	PIGT	phosphatidylinositol glycan anchor biosynthesis, class T	HGNC:14938	20q13.12
PIK3R1	Approved symbol	PIK3R1	phosphoinositide-3-kinase, regulatory subunit 1 (alpha)	HGNC:8979	5q13.1
PILRB	Approved symbol	PILRB	paired immunoglobin-like type 2 receptor beta	HGNC:18297	7q22.1
PKIB	Approved symbol	PKIB	protein kinase (cAMP-dependent, catalytic) inhibitor beta	HGNC:9018	6q21-q22.1
PKMYT1	Approved symbol	PKMYT1	protein kinase, membrane associated tyrosine/threonine 1	HGNC:29650	16p13.3
