Input	Match type	Approved symbol	Approved name	HGNC ID	Location
SLC9A7	Approved symbol	SLC9A7	solute carrier family 9, subfamily A (NHE7, cation proton antiporter 7), member 7	HGNC:17123	Xp11.3
SLCO4A1	Approved symbol	SLCO4A1	solute carrier organic anion transporter family, member 4A1	HGNC:10953	20q13.1
SLFN11	Approved symbol	SLFN11	schlafen family member 11	HGNC:26633	17q12
SLFN12	Approved symbol	SLFN12	schlafen family member 12	HGNC:25500	17q12
SLFN12L	Approved symbol	SLFN12L	schlafen family member 12-like	HGNC:33920	17q12
SLFN13	Approved symbol	SLFN13	schlafen family member 13	HGNC:26481	17q12
SLFN5	Approved symbol	SLFN5	schlafen family member 5	HGNC:28286	17q12
SLFNL1	Approved symbol	SLFNL1	schlafen-like 1	HGNC:26313	1p34.2
SLIT2	Approved symbol	SLIT2	slit homolog 2 (Drosophila)	HGNC:11086	4p15.2
SLIT2	Synonyms	SLIT3	slit homolog 3 (Drosophila)	HGNC:11087	5q35
SLITRK3	Approved symbol	SLITRK3	SLIT and NTRK-like family, member 3	HGNC:23501	3q26.1
SLK	Approved symbol	SLK	STE20-like kinase	HGNC:11088	10q25.1
SLK	Synonyms	FYN	FYN proto-oncogene, Src family tyrosine kinase	HGNC:4037	6q21
SLMAP	Approved symbol	SLMAP	sarcolemma associated protein	HGNC:16643	3p21.2-p14.3
SLMO1	Approved symbol	SLMO1	slowmo homolog 1 (Drosophila)	HGNC:24639	18p11.21
SLMO2	Approved symbol	SLMO2	slowmo homolog 2 (Drosophila)	HGNC:15892	20q13.32
SLN	Approved symbol	SLN	sarcolipin	HGNC:11089	11q22.3
SLPI	Approved symbol	SLPI	secretory leukocyte peptidase inhibitor	HGNC:11092	20q13.12
SLTM	Approved symbol	SLTM	SAFB-like, transcription modulator	HGNC:20709	15q21.3
SLU7	Approved symbol	SLU7	SLU7 splicing factor homolog (S. cerevisiae)	HGNC:16939	5q33.3
SLURP1	Approved symbol	SLURP1	secreted LY6/PLAUR domain containing 1	HGNC:18746	8q24.3
SMAD1	Approved symbol	SMAD1	SMAD family member 1	HGNC:6767	4q31.21
SMAD1	Synonyms	GARS	glycyl-tRNA synthetase	HGNC:4162	7p15
SMAD2	Approved symbol	SMAD2	SMAD family member 2	HGNC:6768	18q21
SMAD3	Approved symbol	SMAD3	SMAD family member 3	HGNC:6769	15q21-q22
SMAD4	Approved symbol	SMAD4	SMAD family member 4	HGNC:6770	18q21.1
SMAD5	Approved symbol	SMAD5	SMAD family member 5	HGNC:6771	5q31
SMAD6	Approved symbol	SMAD6	SMAD family member 6	HGNC:6772	15q22.31
SMAD7	Approved symbol	SMAD7	SMAD family member 7	HGNC:6773	18q21.1
SMAGP	Approved symbol	SMAGP	small cell adhesion glycoprotein	HGNC:26918	12q13.13
SMAP1	Approved symbol	SMAP1	small ArfGAP 1	HGNC:19651	6q12-q13
SMARCA4	Approved symbol	SMARCA4	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 4	HGNC:11100	19p13.3
SMARCA5	Approved symbol	SMARCA5	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 5	HGNC:11101	4q31.1-q31.2
SMARCAD1	Approved symbol	SMARCAD1	SWI/SNF-related, matrix-associated actin-dependent regulator of chromatin, subfamily a, containing DEAD/H box 1	HGNC:18398	4q22.3
SMARCAL1	Approved symbol	SMARCAL1	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a-like 1	HGNC:11102	2q35
SMARCB1	Approved symbol	SMARCB1	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily b, member 1	HGNC:11103	22q11.23
SMARCC2	Approved symbol	SMARCC2	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily c, member 2	HGNC:11105	12q13.2
SMARCD1	Approved symbol	SMARCD1	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily d, member 1	HGNC:11106	12q13-q14
SMARCD2	Approved symbol	SMARCD2	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily d, member 2	HGNC:11107	17q23.3
SMARCE1	Approved symbol	SMARCE1	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily e, member 1	HGNC:11109	17q21.2
SMC1A	Approved symbol	SMC1A	structural maintenance of chromosomes 1A	HGNC:11111	Xp11.22-p11.21
SMC2	Approved symbol	SMC2	structural maintenance of chromosomes 2	HGNC:14011	9q31.1
SMC3	Approved symbol	SMC3	structural maintenance of chromosomes 3	HGNC:2468	10q25
SMC4	Approved symbol	SMC4	structural maintenance of chromosomes 4	HGNC:14013	3q26.1
SMC5	Approved symbol	SMC5	structural maintenance of chromosomes 5	HGNC:20465	9q21.11
SMC6	Approved symbol	SMC6	structural maintenance of chromosomes 6	HGNC:20466	2p24.3
SMCHD1	Approved symbol	SMCHD1	structural maintenance of chromosomes flexible hinge domain containing 1	HGNC:29090	18p11.32
SMCP	Approved symbol	SMCP	sperm mitochondria-associated cysteine-rich protein	HGNC:6962	1q21.3
SMCR5	Approved symbol	SMCR5	Smith-Magenis syndrome chromosome region, candidate 5 (non-protein coding)	HGNC:17918	17p11.2
SMCR8	Approved symbol	SMCR8	Smith-Magenis syndrome chromosome region, candidate 8	HGNC:17921	17p11.2
SMEK1	Approved symbol	SMEK1	SMEK homolog 1, suppressor of mek1 (Dictyostelium)	HGNC:20219	14q32.12
SMEK2	Approved symbol	SMEK2	SMEK homolog 2, suppressor of mek1 (Dictyostelium)	HGNC:29267	2p16.1
SMG1	Approved symbol	SMG1	SMG1 phosphatidylinositol 3-kinase-related kinase	HGNC:30045	16p12.3
SMG5	Approved symbol	SMG5	SMG5 nonsense mediated mRNA decay factor	HGNC:24644	1q21
SMG6	Approved symbol	SMG6	SMG6 nonsense mediated mRNA decay factor	HGNC:17809	17p13.3
SMG7	Approved symbol	SMG7	SMG7 nonsense mediated mRNA decay factor	HGNC:16792	1q25
SMN2	Approved symbol	SMN2	survival of motor neuron 2, centromeric	HGNC:11118	5q13.2
SMNDC1	Approved symbol	SMNDC1	survival motor neuron domain containing 1	HGNC:16900	10q23
SMOX	Approved symbol	SMOX	spermine oxidase	HGNC:15862	20p13
SMPD1	Approved symbol	SMPD1	sphingomyelin phosphodiesterase 1, acid lysosomal	HGNC:11120	11p15.4-p15.1
SMPD2	Approved symbol	SMPD2	sphingomyelin phosphodiesterase 2, neutral membrane (neutral sphingomyelinase)	HGNC:11121	6q21
SMPD3	Approved symbol	SMPD3	sphingomyelin phosphodiesterase 3, neutral membrane (neutral sphingomyelinase II)	HGNC:14240	16q22.1
SMPD4	Approved symbol	SMPD4	sphingomyelin phosphodiesterase 4, neutral membrane (neutral sphingomyelinase-3)	HGNC:32949	2q21.1
SMS	Approved symbol	SMS	spermine synthase	HGNC:11123	Xp22.1
SMS	Synonyms	RAI1	retinoic acid induced 1	HGNC:9834	17p11.2
SMTNL1	Approved symbol	SMTNL1	smoothelin-like 1	HGNC:32394	11q12.1
SMU1	Approved symbol	SMU1	smu-1 suppressor of mec-8 and unc-52 homolog (C. elegans)	HGNC:18247	9p12
SMUG1	Approved symbol	SMUG1	single-strand-selective monofunctional uracil-DNA glycosylase 1	HGNC:17148	12q13.13
SMURF1	Approved symbol	SMURF1	SMAD specific E3 ubiquitin protein ligase 1	HGNC:16807	7q21.1-q31.1
SMURF2	Approved symbol	SMURF2	SMAD specific E3 ubiquitin protein ligase 2	HGNC:16809	17q22-q23
SMYD2	Approved symbol	SMYD2	SET and MYND domain containing 2	HGNC:20982	1q32.3
SMYD3	Approved symbol	SMYD3	SET and MYND domain containing 3	HGNC:15513	1q44
SMYD4	Approved symbol	SMYD4	SET and MYND domain containing 4	HGNC:21067	17p13.3
SMYD5	Approved symbol	SMYD5	SMYD family member 5	HGNC:16258	2p12
SNAI1	Approved symbol	SNAI1	snail family zinc finger 1	HGNC:11128	20q13.2
SNAI3	Approved symbol	SNAI3	snail family zinc finger 3	HGNC:18411	16q24.3
SNAP23	Approved symbol	SNAP23	synaptosomal-associated protein, 23kDa	HGNC:11131	15q14
SNAP25	Approved symbol	SNAP25	synaptosomal-associated protein, 25kDa	HGNC:11132	20p12-p11.2
SNAP29	Approved symbol	SNAP29	synaptosomal-associated protein, 29kDa	HGNC:11133	22q11.21
SNAP47	Approved symbol	SNAP47	synaptosomal-associated protein, 47kDa	HGNC:30669	1q42.13
SNAPC1	Approved symbol	SNAPC1	small nuclear RNA activating complex, polypeptide 1, 43kDa	HGNC:11134	14q22
SNAPC2	Approved symbol	SNAPC2	small nuclear RNA activating complex, polypeptide 2, 45kDa	HGNC:11135	19p13
SNAPC3	Approved symbol	SNAPC3	small nuclear RNA activating complex, polypeptide 3, 50kDa	HGNC:11136	9p22.3
SNAPC4	Approved symbol	SNAPC4	small nuclear RNA activating complex, polypeptide 4, 190kDa	HGNC:11137	9q34.3
SNAPC5	Approved symbol	SNAPC5	small nuclear RNA activating complex, polypeptide 5, 19kDa	HGNC:15484	15q22
SNAPIN	Approved symbol	SNAPIN	SNAP-associated protein	HGNC:17145	1q22
SNAR-B2	Approved symbol	SNAR-B2	small ILF3/NF90-associated RNA B2	HGNC:34318	19q13.33
SNCAIP	Approved symbol	SNCAIP	synuclein, alpha interacting protein	HGNC:11139	5q23.2
SNCB	Approved symbol	SNCB	synuclein, beta	HGNC:11140	5q35
SND1	Approved symbol	SND1	staphylococcal nuclease and tudor domain containing 1	HGNC:30646	7q31.3
SNED1	Approved symbol	SNED1	sushi, nidogen and EGF-like domains 1	HGNC:24696	2q37.3
SNF8	Approved symbol	SNF8	SNF8, ESCRT-II complex subunit	HGNC:17028	17q21.32
SNHG1	Approved symbol	SNHG1	small nucleolar RNA host gene 1	HGNC:32688	11q12.3
SNHG10	Approved symbol	SNHG10	small nucleolar RNA host gene 10	HGNC:27510	14q32.13
SNHG11	Approved symbol	SNHG11	small nucleolar RNA host gene 11	HGNC:25046	20q11.23
SNHG12	Approved symbol	SNHG12	small nucleolar RNA host gene 12	HGNC:30062	1p35.3
SNHG6	Approved symbol	SNHG6	small nucleolar RNA host gene 6	HGNC:32965	8q13
SNHG7	Approved symbol	SNHG7	small nucleolar RNA host gene 7	HGNC:28254	9q34.3
SNIP1	Approved symbol	SNIP1	Smad nuclear interacting protein 1	HGNC:30587	1p34.3
SNN	Approved symbol	SNN	stannin	HGNC:11149	16p13
SNORA12	Approved symbol	SNORA12	small nucleolar RNA, H/ACA box 12	HGNC:32600	10q24.31
SNORA14B	Approved symbol	SNORA14B	small nucleolar RNA, H/ACA box 14B	HGNC:32603	1q42.3
SNORA18	Approved symbol	SNORA18	small nucleolar RNA, H/ACA box 18	HGNC:32608	11q21
SNORA29	Approved symbol	SNORA29	small nucleolar RNA, H/ACA box 29	HGNC:32619	6q25.3
SNORA34	Approved symbol	SNORA34	small nucleolar RNA, H/ACA box 34	HGNC:32624	12q13.11
SNORA40	Approved symbol	SNORA40	small nucleolar RNA, H/ACA box 40	HGNC:32633	11q21
SNORA59B	Approved symbol	SNORA59B	small nucleolar RNA, H/ACA box 59B	HGNC:32658	17p11.2
SNORA62	Approved symbol	SNORA62	small nucleolar RNA, H/ACA box 62	HGNC:10107	3p22.1
SNORA63	Approved symbol	SNORA63	small nucleolar RNA, H/ACA box 63	HGNC:10106	3q27.3
SNORA67	Approved symbol	SNORA67	small nucleolar RNA, H/ACA box 67	HGNC:10224	17p13.1
SNORA68	Approved symbol	SNORA68	small nucleolar RNA, H/ACA box 68	HGNC:10225	19p13.11
SNORA71A	Approved symbol	SNORA71A	small nucleolar RNA, H/ACA box 71A	HGNC:10232	20q11.23
SNORA71C	Approved symbol	SNORA71C	small nucleolar RNA, H/ACA box 71C	HGNC:32656	20q11.23
SNORA72	Approved symbol	SNORA72	small nucleolar RNA, H/ACA box 72	HGNC:10234	8q22.2
SNORA77	Approved symbol	SNORA77	small nucleolar RNA, H/ACA box 77	HGNC:32663	1q32.1
SNORD115-26	Approved symbol	SNORD115-26	small nucleolar RNA, C/D box 115-26	HGNC:33045	15q11.2
SNORD12	Approved symbol	SNORD12	small nucleolar RNA, C/D box 12	HGNC:32708	20q13.13
SNORD123	Approved symbol	SNORD123	small nucleolar RNA, C/D box 123	HGNC:33562	5p15.2
SNORD126	Approved symbol	SNORD126	small nucleolar RNA, C/D box 126	HGNC:33565	14q11.2
SNORD1C	Approved symbol	SNORD1C	small nucleolar RNA, C/D box 1C	HGNC:32677	17q25.1
SNORD35B	Approved symbol	SNORD35B	small nucleolar RNA, C/D box 35B	HGNC:17365	19q13.33
SNORD76	Approved symbol	SNORD76	small nucleolar RNA, C/D box 76	HGNC:32736	1q25.1
SNORD79	Approved symbol	SNORD79	small nucleolar RNA, C/D box 79	HGNC:10100	1q25.1
SNORD88B	Approved symbol	SNORD88B	small nucleolar RNA, C/D box 88B	HGNC:32748	19q13.33
SNPH	Approved symbol	SNPH	syntaphilin	HGNC:15931	20p13
SNRK	Approved symbol	SNRK	SNF related kinase	HGNC:30598	3p22.1
SNRNP200	Approved symbol	SNRNP200	small nuclear ribonucleoprotein 200kDa (U5)	HGNC:30859	2q11.2
SNRNP27	Approved symbol	SNRNP27	small nuclear ribonucleoprotein 27kDa (U4/U6.U5)	HGNC:30240	2p14
SNRNP35	Approved symbol	SNRNP35	small nuclear ribonucleoprotein 35kDa (U11/U12)	HGNC:30852	12q24.31
SNRNP40	Approved symbol	SNRNP40	small nuclear ribonucleoprotein 40kDa (U5)	HGNC:30857	1p35.2
SNRNP48	Approved symbol	SNRNP48	small nuclear ribonucleoprotein 48kDa (U11/U12)	HGNC:21368	6p24.3
SNRPA1	Approved symbol	SNRPA1	small nuclear ribonucleoprotein polypeptide A'	HGNC:11152	15q26.3
SNRPB	Approved symbol	SNRPB	small nuclear ribonucleoprotein polypeptides B and B1	HGNC:11153	20p13
SNRPB2	Approved symbol	SNRPB2	small nuclear ribonucleoprotein polypeptide B	HGNC:11155	20p12.1
SNRPC	Approved symbol	SNRPC	small nuclear ribonucleoprotein polypeptide C	HGNC:11157	6p21
SNRPD1	Approved symbol	SNRPD1	small nuclear ribonucleoprotein D1 polypeptide 16kDa	HGNC:11158	18q11.2
SNRPD1	Previous symbol	SNRPD2	small nuclear ribonucleoprotein D2 polypeptide 16.5kDa	HGNC:11159	19q13.2-q13.3
SNRPD2	Approved symbol	SNRPD2	small nuclear ribonucleoprotein D2 polypeptide 16.5kDa	HGNC:11159	19q13.2-q13.3
SNRPD3	Approved symbol	SNRPD3	small nuclear ribonucleoprotein D3 polypeptide 18kDa	HGNC:11160	22q11.23
SNRPE	Approved symbol	SNRPE	small nuclear ribonucleoprotein polypeptide E	HGNC:11161	1q32
SNRPF	Approved symbol	SNRPF	small nuclear ribonucleoprotein polypeptide F	HGNC:11162	12q23.1
SNRPG	Approved symbol	SNRPG	small nuclear ribonucleoprotein polypeptide G	HGNC:11163	2p13.3
SNRPN	Approved symbol	SNRPN	small nuclear ribonucleoprotein polypeptide N	HGNC:11164	15q11.2
SNTA1	Approved symbol	SNTA1	syntrophin, alpha 1	HGNC:11167	20q11.2
SNTB2	Approved symbol	SNTB2	syntrophin, beta 2 (dystrophin-associated protein A1, 59kDa, basic component 2)	HGNC:11169	16q22.1
SNUPN	Approved symbol	SNUPN	snurportin 1	HGNC:14245	15q24.2
SNW1	Approved symbol	SNW1	SNW domain containing 1	HGNC:16696	14q24.3
SNX1	Approved symbol	SNX1	sorting nexin 1	HGNC:11172	15q22.31
SNX11	Approved symbol	SNX11	sorting nexin 11	HGNC:14975	17q21.32
SNX13	Approved symbol	SNX13	sorting nexin 13	HGNC:21335	7p21.1
SNX15	Approved symbol	SNX15	sorting nexin 15	HGNC:14978	11q12
SNX16	Approved symbol	SNX16	sorting nexin 16	HGNC:14980	8q21.13
SNX17	Approved symbol	SNX17	sorting nexin 17	HGNC:14979	2p23.3
SNX18	Approved symbol	SNX18	sorting nexin 18	HGNC:19245	5q11.2
SNX19	Approved symbol	SNX19	sorting nexin 19	HGNC:21532	11q25
SNX2	Approved symbol	SNX2	sorting nexin 2	HGNC:11173	5q23.2
SNX20	Approved symbol	SNX20	sorting nexin 20	HGNC:30390	16q12.1
SNX21	Approved symbol	SNX21	sorting nexin family member 21	HGNC:16154	20q13.12
SNX22	Approved symbol	SNX22	sorting nexin 22	HGNC:16315	15q22.1
SNX24	Approved symbol	SNX24	sorting nexin 24	HGNC:21533	5q23.2
SNX25	Approved symbol	SNX25	sorting nexin 25	HGNC:21883	4q35.1
SNX27	Approved symbol	SNX27	sorting nexin family member 27	HGNC:20073	1q21.3
SNX29	Approved symbol	SNX29	sorting nexin 29	HGNC:30542	16p13.13-p13.12
SNX3	Approved symbol	SNX3	sorting nexin 3	HGNC:11174	6q21
SNX30	Approved symbol	SNX30	sorting nexin family member 30	HGNC:23685	9q33.1
SNX30	Synonyms	SNX33	sorting nexin 33	HGNC:28468	15q23
SNX32	Approved symbol	SNX32	sorting nexin 32	HGNC:26423	11q13.1
SNX33	Approved symbol	SNX33	sorting nexin 33	HGNC:28468	15q23
SNX4	Approved symbol	SNX4	sorting nexin 4	HGNC:11175	3q21.2
SNX5	Approved symbol	SNX5	sorting nexin 5	HGNC:14969	20p11
SNX6	Approved symbol	SNX6	sorting nexin 6	HGNC:14970	14q13
SNX8	Approved symbol	SNX8	sorting nexin 8	HGNC:14972	7p22.3
SNX9	Approved symbol	SNX9	sorting nexin 9	HGNC:14973	6q25.3
SOAT1	Approved symbol	SOAT1	sterol O-acyltransferase 1	HGNC:11177	1q25
SOBP	Approved symbol	SOBP	sine oculis binding protein homolog (Drosophila)	HGNC:29256	6q21
SOCS1	Approved symbol	SOCS1	suppressor of cytokine signaling 1	HGNC:19383	16p13.13
SOCS4	Approved symbol	SOCS4	suppressor of cytokine signaling 4	HGNC:19392	14q22.1
SOCS4	Previous symbol	SOCS6	suppressor of cytokine signaling 6	HGNC:16833	18q22
SOCS5	Approved symbol	SOCS5	suppressor of cytokine signaling 5	HGNC:16852	2p21
SOCS6	Approved symbol	SOCS6	suppressor of cytokine signaling 6	HGNC:16833	18q22
SOCS7	Approved symbol	SOCS7	suppressor of cytokine signaling 7	HGNC:29846	17q12
SOCS7	Previous symbol	SOCS4	suppressor of cytokine signaling 4	HGNC:19392	14q22.1
SOD1	Approved symbol	SOD1	superoxide dismutase 1, soluble	HGNC:11179	21q22.11
SON	Approved symbol	SON	SON DNA binding protein	HGNC:11183	21q22.1-q22.2
SORBS1	Approved symbol	SORBS1	sorbin and SH3 domain containing 1	HGNC:14565	10q23.33
SORBS2	Approved symbol	SORBS2	sorbin and SH3 domain containing 2	HGNC:24098	4q35.1
SORBS3	Approved symbol	SORBS3	sorbin and SH3 domain containing 3	HGNC:30907	8p21.3
SORL1	Approved symbol	SORL1	sortilin-related receptor, L(DLR class) A repeats containing	HGNC:11185	11q23.2-q24.4
SORT1	Approved symbol	SORT1	sortilin 1	HGNC:11186	1p13.3
SOS1	Approved symbol	SOS1	son of sevenless homolog 1 (Drosophila)	HGNC:11187	2p21
SOS2	Approved symbol	SOS2	son of sevenless homolog 2 (Drosophila)	HGNC:11188	14q21
SOX13	Approved symbol	SOX13	SRY (sex determining region Y)-box 13	HGNC:11192	1q32
SOX7	Approved symbol	SOX7	SRY (sex determining region Y)-box 7	HGNC:18196	8p22
SP1	Approved symbol	SP1	Sp1 transcription factor	HGNC:11205	12q13.1
SP100	Approved symbol	SP100	SP100 nuclear antigen	HGNC:11206	2q37.1
SP110	Approved symbol	SP110	SP110 nuclear body protein	HGNC:5401	2q37.1
SP110	Synonyms	PMP22	peripheral myelin protein 22	HGNC:9118	17p12
SP140L	Approved symbol	SP140L	SP140 nuclear body protein-like	HGNC:25105	2q37.1
SP2	Approved symbol	SP2	Sp2 transcription factor	HGNC:11207	17q21.3-q22
SP3	Approved symbol	SP3	Sp3 transcription factor	HGNC:11208	2q31
SP4	Approved symbol	SP4	Sp4 transcription factor	HGNC:11209	7p15
SPA17	Approved symbol	SPA17	sperm autoantigenic protein 17	HGNC:11210	11q24.2
SPACA5	Approved symbol	SPACA5	sperm acrosome associated 5	HGNC:31353	Xp11.3
SPAG1	Approved symbol	SPAG1	sperm associated antigen 1	HGNC:11212	8q22
SPAG5	Approved symbol	SPAG5	sperm associated antigen 5	HGNC:13452	17q11.2
SPAG7	Approved symbol	SPAG7	sperm associated antigen 7	HGNC:11216	17p13.2
SPAG8	Approved symbol	SPAG8	sperm associated antigen 8	HGNC:14105	9p13.3
SPAG9	Approved symbol	SPAG9	sperm associated antigen 9	HGNC:14524	17q21.33
SPAST	Approved symbol	SPAST	spastin	HGNC:11233	2p24-p21
SPATA12	Approved symbol	SPATA12	spermatogenesis associated 12	HGNC:23221	3p21.2
SPATA13	Approved symbol	SPATA13	spermatogenesis associated 13	HGNC:23222	13q12.13
SPATA2	Approved symbol	SPATA2	spermatogenesis associated 2	HGNC:14681	20q13.13
SPATA21	Approved symbol	SPATA21	spermatogenesis associated 21	HGNC:28026	1p36.13
SPATA24	Approved symbol	SPATA24	spermatogenesis associated 24	HGNC:27322	5q31.2
SPATA4	Approved symbol	SPATA4	spermatogenesis associated 4	HGNC:17333	4q34.2
SPATA5	Approved symbol	SPATA5	spermatogenesis associated 5	HGNC:18119	4q28.1
SPATA5L1	Approved symbol	SPATA5L1	spermatogenesis associated 5-like 1	HGNC:28762	15q15.1
SPATA9	Approved symbol	SPATA9	spermatogenesis associated 9	HGNC:22988	5q15
SPATS2	Approved symbol	SPATS2	spermatogenesis associated, serine-rich 2	HGNC:18650	12q13.12
SPATS2L	Approved symbol	SPATS2L	spermatogenesis associated, serine-rich 2-like	HGNC:24574	2q33.1
SPC24	Approved symbol	SPC24	SPC24, NDC80 kinetochore complex component	HGNC:26913	19p13.2
SPC25	Approved symbol	SPC25	SPC25, NDC80 kinetochore complex component	HGNC:24031	2q31.1
SPCS1	Approved symbol	SPCS1	signal peptidase complex subunit 1 homolog (S. cerevisiae)	HGNC:23401	3p21.31
SPCS2	Approved symbol	SPCS2	signal peptidase complex subunit 2 homolog (S. cerevisiae)	HGNC:28962	11q13.4
SPCS3	Approved symbol	SPCS3	signal peptidase complex subunit 3 homolog (S. cerevisiae)	HGNC:26212	4q34.2
SPDYE1	Approved symbol	SPDYE1	speedy/RINGO cell cycle regulator family member E1	HGNC:16408	7q11.23
SPDYE2	Approved symbol	SPDYE2	speedy/RINGO cell cycle regulator family member E2	HGNC:33841	7q22.1
SPDYE3	Approved symbol	SPDYE3	speedy/RINGO cell cycle regulator family member E3	HGNC:35462	7q22.1
SPDYE4	Approved symbol	SPDYE4	speedy/RINGO cell cycle regulator family member E4	HGNC:35463	17p13.1
SPDYE6	Approved symbol	SPDYE6	speedy/RINGO cell cycle regulator family member E6	HGNC:35465	7q22.1
SPDYE8P	Approved symbol	SPDYE8P	speedy/RINGO cell cycle regulator family member E8, pseudogene	HGNC:33771	7q11.23
SPEG	Approved symbol	SPEG	SPEG complex locus	HGNC:16901	2q35
SPEN	Approved symbol	SPEN	spen family transcriptional repressor	HGNC:17575	1p36
SPERT	Approved symbol	SPERT	spermatid associated	HGNC:30720	13q14.13
SPG11	Approved symbol	SPG11	spastic paraplegia 11 (autosomal recessive)	HGNC:11226	15q21.1
SPG20	Approved symbol	SPG20	spastic paraplegia 20 (Troyer syndrome)	HGNC:18514	13q13.1
SPG21	Approved symbol	SPG21	spastic paraplegia 21 (autosomal recessive, Mast syndrome)	HGNC:20373	15q22.31
SPHAR	Approved symbol	SPHAR	S-phase response (cyclin related)	HGNC:16957	1q42.13
SPHK1	Approved symbol	SPHK1	sphingosine kinase 1	HGNC:11240	17q25.2
SPHK2	Approved symbol	SPHK2	sphingosine kinase 2	HGNC:18859	19q13.33
SPIB	Approved symbol	SPIB	Spi-B transcription factor (Spi-1/PU.1 related)	HGNC:11242	19q13.3-q13.4
SPIN1	Approved symbol	SPIN1	spindlin 1	HGNC:11243	9q22.1
SPIN1	Synonyms	SPNS1	spinster homolog 1 (Drosophila)	HGNC:30621	16p11.2
SPIN3	Approved symbol	SPIN3	spindlin family, member 3	HGNC:27272	Xp11.22
SPIN4	Approved symbol	SPIN4	spindlin family, member 4	HGNC:27040	Xq11.1
SPINK1	Approved symbol	SPINK1	serine peptidase inhibitor, Kazal type 1	HGNC:11244	5q32
SPINT1	Approved symbol	SPINT1	serine peptidase inhibitor, Kunitz type 1	HGNC:11246	15q13.3
SPINT2	Approved symbol	SPINT2	serine peptidase inhibitor, Kunitz type, 2	HGNC:11247	19q13.2
SPIRE1	Approved symbol	SPIRE1	spire-type actin nucleation factor 1	HGNC:30622	18p11.21
SPN	Approved symbol	SPN	sialophorin	HGNC:11249	16p11.2
SPN	Synonyms	PPP1R9B	protein phosphatase 1, regulatory subunit 9B	HGNC:9298	17q21.33
SPN	Synonyms	DEAF1	DEAF1 transcription factor	HGNC:14677	11p15.5
SPNS1	Approved symbol	SPNS1	spinster homolog 1 (Drosophila)	HGNC:30621	16p11.2
SPNS2	Approved symbol	SPNS2	spinster homolog 2 (Drosophila)	HGNC:26992	17p13.2
SPNS3	Approved symbol	SPNS3	spinster homolog 3 (Drosophila)	HGNC:28433	17p13.2
SPON1	Approved symbol	SPON1	spondin 1, extracellular matrix protein	HGNC:11252	11p15.2
SPOP	Approved symbol	SPOP	speckle-type POZ protein	HGNC:11254	17q21.33
SPOPL	Approved symbol	SPOPL	speckle-type POZ protein-like	HGNC:27934	2q22.1
SPPL2A	Approved symbol	SPPL2A	signal peptide peptidase like 2A	HGNC:30227	15q21.2
SPPL2B	Approved symbol	SPPL2B	signal peptide peptidase like 2B	HGNC:30627	19p13.3
SPPL3	Approved symbol	SPPL3	signal peptide peptidase like 3	HGNC:30424	12q24.31
SPRED1	Approved symbol	SPRED1	sprouty-related, EVH1 domain containing 1	HGNC:20249	15q14
SPRED2	Approved symbol	SPRED2	sprouty-related, EVH1 domain containing 2	HGNC:17722	2p14
SPRR2F	Approved symbol	SPRR2F	small proline-rich protein 2F	HGNC:11266	1q21-q22
SPRY2	Approved symbol	SPRY2	sprouty homolog 2 (Drosophila)	HGNC:11270	13q31.1
SPRYD4	Approved symbol	SPRYD4	SPRY domain containing 4	HGNC:27468	12q13.3
SPSB2	Approved symbol	SPSB2	splA/ryanodine receptor domain and SOCS box containing 2	HGNC:29522	12p13.31
SPSB3	Approved symbol	SPSB3	splA/ryanodine receptor domain and SOCS box containing 3	HGNC:30629	16p13.3
SPTAN1	Approved symbol	SPTAN1	spectrin, alpha, non-erythrocytic 1	HGNC:11273	9q34.11
SPTBN2	Approved symbol	SPTBN2	spectrin, beta, non-erythrocytic 2	HGNC:11276	11q13.2
SPTBN4	Approved symbol	SPTBN4	spectrin, beta, non-erythrocytic 4	HGNC:14896	19q13.13
SPTLC1	Approved symbol	SPTLC1	serine palmitoyltransferase, long chain base subunit 1	HGNC:11277	9q22.31
SPTLC2	Approved symbol	SPTLC2	serine palmitoyltransferase, long chain base subunit 2	HGNC:11278	14q24.3
SPTLC3	Approved symbol	SPTLC3	serine palmitoyltransferase, long chain base subunit 3	HGNC:16253	20p12.1
SPTY2D1	Approved symbol	SPTY2D1	SPT2, Suppressor of Ty, domain containing 1 (S. cerevisiae)	HGNC:26818	11p15.1
SQLE	Approved symbol	SQLE	squalene epoxidase	HGNC:11279	8q24.1
SQRDL	Approved symbol	SQRDL	sulfide quinone reductase-like (yeast)	HGNC:20390	15q21.1
SQSTM1	Approved symbol	SQSTM1	sequestosome 1	HGNC:11280	5q35
SRA1	Approved symbol	SRA1	steroid receptor RNA activator 1	HGNC:11281	5q31
SRA1	Synonyms	SOX9	SRY (sex determining region Y)-box 9	HGNC:11204	17q24.3
