Input	Match type	Approved symbol	Approved name	HGNC ID	Location
TMPPE	Approved symbol	TMPPE	transmembrane protein with metallophosphoesterase domain	HGNC:33865	3p22.3
TMSB10	Approved symbol	TMSB10	thymosin beta 10	HGNC:11879	2p11.2
TMUB1	Approved symbol	TMUB1	transmembrane and ubiquitin-like domain containing 1	HGNC:21709	7q36.1
TMUB2	Approved symbol	TMUB2	transmembrane and ubiquitin-like domain containing 2	HGNC:28459	17q21
TMX2	Approved symbol	TMX2	thioredoxin-related transmembrane protein 2	HGNC:30739	11q12.1
TNFAIP1	Approved symbol	TNFAIP1	tumor necrosis factor, alpha-induced protein 1 (endothelial)	HGNC:11894	17q22-q23
TNFAIP2	Approved symbol	TNFAIP2	tumor necrosis factor, alpha-induced protein 2	HGNC:11895	14q32
TNFAIP3	Approved symbol	TNFAIP3	tumor necrosis factor, alpha-induced protein 3	HGNC:11896	6q23-q25
TNFAIP6	Approved symbol	TNFAIP6	tumor necrosis factor, alpha-induced protein 6	HGNC:11898	2q23.3
TNFAIP8L1	Approved symbol	TNFAIP8L1	tumor necrosis factor, alpha-induced protein 8-like 1	HGNC:28279	19p13.3
TNFRSF10A	Approved symbol	TNFRSF10A	tumor necrosis factor receptor superfamily, member 10a	HGNC:11904	8p21
TNFRSF10B	Approved symbol	TNFRSF10B	tumor necrosis factor receptor superfamily, member 10b	HGNC:11905	8p22-p21
TNFRSF10D	Approved symbol	TNFRSF10D	tumor necrosis factor receptor superfamily, member 10d, decoy with truncated death domain	HGNC:11907	8p21
TNFRSF17	Approved symbol	TNFRSF17	tumor necrosis factor receptor superfamily, member 17	HGNC:11913	16p13.1
TNFRSF1B	Approved symbol	TNFRSF1B	tumor necrosis factor receptor superfamily, member 1B	HGNC:11917	1p36.22
TNFSF10	Approved symbol	TNFSF10	tumor necrosis factor (ligand) superfamily, member 10	HGNC:11925	3q26
TNIP1	Approved symbol	TNIP1	TNFAIP3 interacting protein 1	HGNC:16903	5q32-q33.1
TNIP2	Approved symbol	TNIP2	TNFAIP3 interacting protein 2	HGNC:19118	4p16.3
TNK1	Approved symbol	TNK1	tyrosine kinase, non-receptor, 1	HGNC:11940	17p13.1
TNK2	Approved symbol	TNK2	tyrosine kinase, non-receptor, 2	HGNC:19297	3q29
TNKS	Approved symbol	TNKS	tankyrase, TRF1-interacting ankyrin-related ADP-ribose polymerase	HGNC:11941	8p23.1
TNKS1BP1	Approved symbol	TNKS1BP1	tankyrase 1 binding protein 1, 182kDa	HGNC:19081	11q12.2
TNKS2	Approved symbol	TNKS2	tankyrase, TRF1-interacting ankyrin-related ADP-ribose polymerase 2	HGNC:15677	10q23.3
TNNC1	Approved symbol	TNNC1	troponin C type 1 (slow)	HGNC:11943	3p21.1
TNNC1	Synonyms	TNNI3	troponin I type 3 (cardiac)	HGNC:11947	19q13.4
TNNI1	Approved symbol	TNNI1	troponin I type 1 (skeletal, slow)	HGNC:11945	1q31.3
TNNT2	Approved symbol	TNNT2	troponin T type 2 (cardiac)	HGNC:11949	1q32
TNNT3	Approved symbol	TNNT3	troponin T type 3 (skeletal, fast)	HGNC:11950	11p15.5
TNPO2	Approved symbol	TNPO2	transportin 2	HGNC:19998	19p13.13
TNPO3	Approved symbol	TNPO3	transportin 3	HGNC:17103	7q32.2
TNRC18	Approved symbol	TNRC18	trinucleotide repeat containing 18	HGNC:11962	7p22.1
TNRC6B	Approved symbol	TNRC6B	trinucleotide repeat containing 6B	HGNC:29190	22q13
TNS1	Approved symbol	TNS1	tensin 1	HGNC:11973	2q35-q36
TOE1	Approved symbol	TOE1	target of EGR1, member 1 (nuclear)	HGNC:15954	1p33
TOLLIP	Approved symbol	TOLLIP	toll interacting protein	HGNC:16476	11p
TOM1	Approved symbol	TOM1	target of myb1 (chicken)	HGNC:11982	22q13.1
TOM1L1	Approved symbol	TOM1L1	target of myb1 (chicken)-like 1	HGNC:11983	17q23.2
TOM1L2	Approved symbol	TOM1L2	target of myb1-like 2 (chicken)	HGNC:11984	17p11.2
TOMM20	Approved symbol	TOMM20	translocase of outer mitochondrial membrane 20 homolog (yeast)	HGNC:20947	1q42
TOMM22	Approved symbol	TOMM22	translocase of outer mitochondrial membrane 22 homolog (yeast)	HGNC:18002	22q13.1
TOMM40	Approved symbol	TOMM40	translocase of outer mitochondrial membrane 40 homolog (yeast)	HGNC:18001	19q13
TOMM40L	Approved symbol	TOMM40L	translocase of outer mitochondrial membrane 40 homolog (yeast)-like	HGNC:25756	1q23.3
TOMM5	Approved symbol	TOMM5	translocase of outer mitochondrial membrane 5 homolog (yeast)	HGNC:31369	9p13.2
TOMM6	Approved symbol	TOMM6	translocase of outer mitochondrial membrane 6 homolog (yeast)	HGNC:34528	6p21.1
TOMM7	Approved symbol	TOMM7	translocase of outer mitochondrial membrane 7 homolog (yeast)	HGNC:21648	7p15.3
TOMM70A	Approved symbol	TOMM70A	translocase of outer mitochondrial membrane 70 homolog A (S. cerevisiae)	HGNC:11985	3q12.2
TOP1MT	Approved symbol	TOP1MT	topoisomerase (DNA) I, mitochondrial	HGNC:29787	8q24.3
TOP1P1	Approved symbol	TOP1P1	topoisomerase (DNA) I pseudogene 1	HGNC:11987	1q23-q24
TOP3A	Approved symbol	TOP3A	topoisomerase (DNA) III alpha	HGNC:11992	17p11.2
TOP3B	Approved symbol	TOP3B	topoisomerase (DNA) III beta	HGNC:11993	22q11.22
TOPBP1	Approved symbol	TOPBP1	topoisomerase (DNA) II binding protein 1	HGNC:17008	3q22.1
TOPORS	Approved symbol	TOPORS	topoisomerase I binding, arginine/serine-rich, E3 ubiquitin protein ligase	HGNC:21653	9p21
TOR1A	Approved symbol	TOR1A	torsin family 1, member A (torsin A)	HGNC:3098	9q34.11
TOR1AIP1	Approved symbol	TOR1AIP1	torsin A interacting protein 1	HGNC:29456	1q24.2
TOR1AIP2	Approved symbol	TOR1AIP2	torsin A interacting protein 2	HGNC:24055	1q25.2
TOR1B	Approved symbol	TOR1B	torsin family 1, member B (torsin B)	HGNC:11995	9q34
TOR3A	Approved symbol	TOR3A	torsin family 3, member A	HGNC:11997	1q25.2
TOX2	Approved symbol	TOX2	TOX high mobility group box family member 2	HGNC:16095	20q13.12
TOX4	Approved symbol	TOX4	TOX high mobility group box family member 4	HGNC:20161	14q11.2
TP53BP1	Approved symbol	TP53BP1	tumor protein p53 binding protein 1	HGNC:11999	15q15-q21
TP53BP2	Approved symbol	TP53BP2	tumor protein p53 binding protein 2	HGNC:12000	1q41
TP53I11	Approved symbol	TP53I11	tumor protein p53 inducible protein 11	HGNC:16842	11p11.2
TP53RK	Approved symbol	TP53RK	TP53 regulating kinase	HGNC:16197	20q13.2
TP53TG1	Approved symbol	TP53TG1	TP53 target 1 (non-protein coding)	HGNC:17026	7q21.1
TPCN1	Approved symbol	TPCN1	two pore segment channel 1	HGNC:18182	12q24.21
TPD52	Approved symbol	TPD52	tumor protein D52	HGNC:12005	8q21.13
TPD52L1	Approved symbol	TPD52L1	tumor protein D52-like 1	HGNC:12006	6q22-q23
TPI1	Approved symbol	TPI1	triosephosphate isomerase 1	HGNC:12009	12p13.31
TPM1	Approved symbol	TPM1	tropomyosin 1 (alpha)	HGNC:12010	15q22.1
TPM3	Approved symbol	TPM3	tropomyosin 3	HGNC:12012	1q21.2
TPP1	Approved symbol	TPP1	tripeptidyl peptidase I	HGNC:2073	11p15.4
TPP1	Synonyms	ACD	adrenocortical dysplasia homolog (mouse)	HGNC:25070	16q22
TPP2	Approved symbol	TPP2	tripeptidyl peptidase II	HGNC:12016	13q32-q33
TPPP2	Approved symbol	TPPP2	tubulin polymerization-promoting protein family member 2	HGNC:19293	14q11.2
TPPP3	Approved symbol	TPPP3	tubulin polymerization-promoting protein family member 3	HGNC:24162	16q22.1
TPR	Approved symbol	TPR	translocated promoter region, nuclear basket protein	HGNC:12017	1q25
TPRA1	Approved symbol	TPRA1	transmembrane protein, adipocyte asscociated 1	HGNC:30413	3q21.2
TPRG1L	Approved symbol	TPRG1L	tumor protein p63 regulated 1-like	HGNC:27007	1p36.32
TPRXL	Approved symbol	TPRXL	tetra-peptide repeat homeobox-like	HGNC:32178	3p25.1
TPT1	Approved symbol	TPT1	tumor protein, translationally-controlled 1	HGNC:12022	13q14
TPTE2	Approved symbol	TPTE2	transmembrane phosphoinositide 3-phosphatase and tensin homolog 2	HGNC:17299	13q12.11
TPTE2P3	Approved symbol	TPTE2P3	transmembrane phosphoinositide 3-phosphatase and tensin homolog 2 pseudogene 3	HGNC:27345	13q14.3
TPX2	Approved symbol	TPX2	TPX2, microtubule-associated	HGNC:1249	20q11.2
TRA2B	Approved symbol	TRA2B	transformer 2 beta homolog (Drosophila)	HGNC:10781	3q26.2-q27
TRADD	Approved symbol	TRADD	TNFRSF1A-associated via death domain	HGNC:12030	16q22
TRAF2	Approved symbol	TRAF2	TNF receptor-associated factor 2	HGNC:12032	9q34
TRAF2	Previous symbol	TANK	TRAF family member-associated NFKB activator	HGNC:11562	2q24.2
TRAF3	Approved symbol	TRAF3	TNF receptor-associated factor 3	HGNC:12033	14q32.32
TRAF3IP1	Approved symbol	TRAF3IP1	TNF receptor-associated factor 3 interacting protein 1	HGNC:17861	2q37.3
TRAF4	Approved symbol	TRAF4	TNF receptor-associated factor 4	HGNC:12034	17q11-q21.3
TRAF5	Approved symbol	TRAF5	TNF receptor-associated factor 5	HGNC:12035	1q32
TRAF6	Approved symbol	TRAF6	TNF receptor-associated factor 6, E3 ubiquitin protein ligase	HGNC:12036	11p12
TRAF7	Approved symbol	TRAF7	TNF receptor-associated factor 7, E3 ubiquitin protein ligase	HGNC:20456	16p13.3
TRAFD1	Approved symbol	TRAFD1	TRAF-type zinc finger domain containing 1	HGNC:24808	12q24.13
TRAIP	Approved symbol	TRAIP	TRAF interacting protein	HGNC:30764	3p21.31
TRAK1	Approved symbol	TRAK1	trafficking protein, kinesin binding 1	HGNC:29947	3p22.1
TRAK2	Approved symbol	TRAK2	trafficking protein, kinesin binding 2	HGNC:13206	2q33.1
TRAM1	Approved symbol	TRAM1	translocation associated membrane protein 1	HGNC:20568	8q13.1
TRAM2	Approved symbol	TRAM2	translocation associated membrane protein 2	HGNC:16855	6p21.1-p12
TRAP1	Approved symbol	TRAP1	TNF receptor-associated protein 1	HGNC:16264	16p13.3
TRAP1	Synonyms	TGFBRAP1	transforming growth factor, beta receptor associated protein 1	HGNC:16836	2q12.1
TRAP1	Previous symbol	HSP90B2P	heat shock protein 90kDa beta (Grp94), member 2, pseudogene	HGNC:12099	15q25-q26
TRAPPC1	Approved symbol	TRAPPC1	trafficking protein particle complex 1	HGNC:19894	17p13.1
TRAPPC10	Approved symbol	TRAPPC10	trafficking protein particle complex 10	HGNC:11868	21q22.3
TRAPPC2L	Approved symbol	TRAPPC2L	trafficking protein particle complex 2-like	HGNC:30887	16q24.3
TRAPPC3	Approved symbol	TRAPPC3	trafficking protein particle complex 3	HGNC:19942	1p34.2
TRAPPC4	Approved symbol	TRAPPC4	trafficking protein particle complex 4	HGNC:19943	11q23.3
TRAPPC5	Approved symbol	TRAPPC5	trafficking protein particle complex 5	HGNC:23067	19p13.3
TRAPPC9	Approved symbol	TRAPPC9	trafficking protein particle complex 9	HGNC:30832	8q24.3
TRDMT1	Approved symbol	TRDMT1	tRNA aspartic acid methyltransferase 1	HGNC:2977	10p15.1
TRDN	Approved symbol	TRDN	triadin	HGNC:12261	6q22.31
TREML1	Approved symbol	TREML1	triggering receptor expressed on myeloid cells-like 1	HGNC:20434	6p21.1
TREML2	Approved symbol	TREML2	triggering receptor expressed on myeloid cells-like 2	HGNC:21092	6p21.1
TREX1	Approved symbol	TREX1	three prime repair exonuclease 1	HGNC:12269	3p21.31
TRIAP1	Approved symbol	TRIAP1	TP53 regulated inhibitor of apoptosis 1	HGNC:26937	12q24.31
TRIM11	Approved symbol	TRIM11	tripartite motif containing 11	HGNC:16281	1q42.13
TRIM16	Approved symbol	TRIM16	tripartite motif containing 16	HGNC:17241	17p11.2
TRIM16L	Approved symbol	TRIM16L	tripartite motif containing 16-like	HGNC:32670	17p11.2
TRIM2	Approved symbol	TRIM2	tripartite motif containing 2	HGNC:15974	4q31.3
TRIM21	Approved symbol	TRIM21	tripartite motif containing 21	HGNC:11312	11p15.5-p15.3
TRIM26	Approved symbol	TRIM26	tripartite motif containing 26	HGNC:12962	6p21.3
TRIM27	Approved symbol	TRIM27	tripartite motif containing 27	HGNC:9975	6p22
TRIM3	Approved symbol	TRIM3	tripartite motif containing 3	HGNC:10064	11p15.5
TRIM31	Approved symbol	TRIM31	tripartite motif containing 31	HGNC:16289	6p21.3
TRIM32	Approved symbol	TRIM32	tripartite motif containing 32	HGNC:16380	9q33.1
TRIM35	Approved symbol	TRIM35	tripartite motif containing 35	HGNC:16285	8p21.2
TRIM37	Approved symbol	TRIM37	tripartite motif containing 37	HGNC:7523	17q
TRIM39	Approved symbol	TRIM39	tripartite motif containing 39	HGNC:10065	6p22.1
TRIM44	Approved symbol	TRIM44	tripartite motif containing 44	HGNC:19016	11p13
TRIM46	Approved symbol	TRIM46	tripartite motif containing 46	HGNC:19019	1q22
TRIM47	Approved symbol	TRIM47	tripartite motif containing 47	HGNC:19020	17q25
TRIM56	Approved symbol	TRIM56	tripartite motif containing 56	HGNC:19028	7q11.2
TRIM62	Approved symbol	TRIM62	tripartite motif containing 62	HGNC:25574	1p35.1
TRIM67	Approved symbol	TRIM67	tripartite motif containing 67	HGNC:31859	1q42.2
TRIM8	Approved symbol	TRIM8	tripartite motif containing 8	HGNC:15579	10q24.3
TRIOBP	Approved symbol	TRIOBP	TRIO and F-actin binding protein	HGNC:17009	22q13.1
TRIP10	Approved symbol	TRIP10	thyroid hormone receptor interactor 10	HGNC:12304	19p13.3
TRIP12	Approved symbol	TRIP12	thyroid hormone receptor interactor 12	HGNC:12306	2q36.3
TRIP4	Approved symbol	TRIP4	thyroid hormone receptor interactor 4	HGNC:12310	15q22.1
TRIP6	Approved symbol	TRIP6	thyroid hormone receptor interactor 6	HGNC:12311	7q22
TRMT1	Approved symbol	TRMT1	tRNA methyltransferase 1 homolog (S. cerevisiae)	HGNC:25980	19p13.2
TRMT112	Approved symbol	TRMT112	tRNA methyltransferase 11-2 homolog (S. cerevisiae)	HGNC:26940	11q13.1
TRMT12	Approved symbol	TRMT12	tRNA methyltransferase 12 homolog (S. cerevisiae)	HGNC:26091	8q24.13
TRMT2A	Approved symbol	TRMT2A	tRNA methyltransferase 2 homolog A (S. cerevisiae)	HGNC:24974	22q11.21
TRMT6	Approved symbol	TRMT6	tRNA methyltransferase 6	HGNC:20900	20p12.3
TRMT61A	Approved symbol	TRMT61A	tRNA methyltransferase 61A	HGNC:23790	14q32
TRNAU1AP	Approved symbol	TRNAU1AP	tRNA selenocysteine 1 associated protein 1	HGNC:30813	1p35.3
TRNP1	Approved symbol	TRNP1	TMF1-regulated nuclear protein 1	HGNC:34348	1p36.11
TRNP1	Previous symbol	TRL-AAG2-1	transfer RNA-Leu (AAG) 2-1	HGNC:12315	14q11.2
TRNP1	Previous symbol	TRP-AGG2-3	transfer RNA-Pro (AGG) 2-3	HGNC:12330	14q11.2
TRNP1	Previous symbol	TRP-AGG2-4	transfer RNA-Pro (AGG) 2-4	HGNC:12331	14q11.2
TROAP	Approved symbol	TROAP	trophinin associated protein	HGNC:12327	12q13.12
TROVE2	Approved symbol	TROVE2	TROVE domain family, member 2	HGNC:11313	1q31
TRPC4	Approved symbol	TRPC4	transient receptor potential cation channel, subfamily C, member 4	HGNC:12336	13q13.3
TRPC4AP	Approved symbol	TRPC4AP	transient receptor potential cation channel, subfamily C, member 4 associated protein	HGNC:16181	20q11.23
TRPC7	Approved symbol	TRPC7	transient receptor potential cation channel, subfamily C, member 7	HGNC:20754	5q31.2
TRPC7	Previous symbol	TRPM2	transient receptor potential cation channel, subfamily M, member 2	HGNC:12339	21q22.3
TRPS1	Approved symbol	TRPS1	trichorhinophalangeal syndrome I	HGNC:12340	8q23.3
TRPT1	Approved symbol	TRPT1	tRNA phosphotransferase 1	HGNC:20316	11q13
TRPV4	Approved symbol	TRPV4	transient receptor potential cation channel, subfamily V, member 4	HGNC:18083	12q24.1
TRRAP	Approved symbol	TRRAP	transformation/transcription domain-associated protein	HGNC:12347	7q21.2-q22.1
TRUB1	Approved symbol	TRUB1	TruB pseudouridine (psi) synthase family member 1	HGNC:16060	10q25.3
TRUB2	Approved symbol	TRUB2	TruB pseudouridine (psi) synthase family member 2	HGNC:17170	9q34.11
TSC1	Approved symbol	TSC1	tuberous sclerosis 1	HGNC:12362	9q34
TSC2	Approved symbol	TSC2	tuberous sclerosis 2	HGNC:12363	16p13.3
TSC22D2	Approved symbol	TSC22D2	TSC22 domain family, member 2	HGNC:29095	3q25.1
TSC22D4	Approved symbol	TSC22D4	TSC22 domain family, member 4	HGNC:21696	7p21-p15
TSEN15	Approved symbol	TSEN15	TSEN15 tRNA splicing endonuclease subunit	HGNC:16791	1q25
TSEN34	Approved symbol	TSEN34	TSEN34 tRNA splicing endonuclease subunit	HGNC:15506	19q13.4
TSEN54	Approved symbol	TSEN54	TSEN54 tRNA splicing endonuclease subunit	HGNC:27561	17q25.1
TSFM	Approved symbol	TSFM	Ts translation elongation factor, mitochondrial	HGNC:12367	12q14.1
TSG101	Approved symbol	TSG101	tumor susceptibility 101	HGNC:15971	11p15
TSNARE1	Approved symbol	TSNARE1	t-SNARE domain containing 1	HGNC:26437	8q24.3
TSNAX	Approved symbol	TSNAX	translin-associated factor X	HGNC:12380	1q42.2
TSNAXIP1	Approved symbol	TSNAXIP1	translin-associated factor X interacting protein 1	HGNC:18586	16q22.2
TSPAN14	Approved symbol	TSPAN14	tetraspanin 14	HGNC:23303	10q23.1
TSPAN15	Approved symbol	TSPAN15	tetraspanin 15	HGNC:23298	10q22.1
TSPAN17	Approved symbol	TSPAN17	tetraspanin 17	HGNC:13594	5q35.3
TSPAN3	Approved symbol	TSPAN3	tetraspanin 3	HGNC:17752	15q23
TSPAN33	Approved symbol	TSPAN33	tetraspanin 33	HGNC:28743	7q32.3
TSPO	Approved symbol	TSPO	translocator protein (18kDa)	HGNC:1158	22q13.3
TSPO2	Approved symbol	TSPO2	translocator protein 2	HGNC:21256	6p21.1
TSSC1	Approved symbol	TSSC1	tumor suppressing subtransferable candidate 1	HGNC:12383	2p25.3
TSSC4	Approved symbol	TSSC4	tumor suppressing subtransferable candidate 4	HGNC:12386	11p15.5
TSSK6	Approved symbol	TSSK6	testis-specific serine kinase 6	HGNC:30410	19p13.11
TST	Approved symbol	TST	thiosulfate sulfurtransferase (rhodanese)	HGNC:12388	22q13.1
TSTA3	Approved symbol	TSTA3	tissue specific transplantation antigen P35B	HGNC:12390	8q24.3
TSTD1	Approved symbol	TSTD1	thiosulfate sulfurtransferase (rhodanese)-like domain containing 1	HGNC:35410	1q23.3
TSTD2	Approved symbol	TSTD2	thiosulfate sulfurtransferase (rhodanese)-like domain containing 2	HGNC:30087	9q22.33
TTC1	Approved symbol	TTC1	tetratricopeptide repeat domain 1	HGNC:12391	5q32-q33.2
TTC12	Approved symbol	TTC12	tetratricopeptide repeat domain 12	HGNC:23700	11q23.2
TTC13	Approved symbol	TTC13	tetratricopeptide repeat domain 13	HGNC:26204	1q42.2
TTC16	Approved symbol	TTC16	tetratricopeptide repeat domain 16	HGNC:26536	9q34.13
TTC19	Approved symbol	TTC19	tetratricopeptide repeat domain 19	HGNC:26006	17p11.2
TTC23	Approved symbol	TTC23	tetratricopeptide repeat domain 23	HGNC:25730	15q26.3
TTC25	Approved symbol	TTC25	tetratricopeptide repeat domain 25	HGNC:25280	17q21.2
TTC28	Approved symbol	TTC28	tetratricopeptide repeat domain 28	HGNC:29179	22q12.1
TTC29	Approved symbol	TTC29	tetratricopeptide repeat domain 29	HGNC:29936	4q31.23
TTC38	Approved symbol	TTC38	tetratricopeptide repeat domain 38	HGNC:26082	22q13
TTC39C	Approved symbol	TTC39C	tetratricopeptide repeat domain 39C	HGNC:26595	18q11.2
TTC4	Approved symbol	TTC4	tetratricopeptide repeat domain 4	HGNC:12394	1p32
TTC7A	Approved symbol	TTC7A	tetratricopeptide repeat domain 7A	HGNC:19750	2p16.3
TTC9C	Approved symbol	TTC9C	tetratricopeptide repeat domain 9C	HGNC:28432	11q12.3
TTF1	Approved symbol	TTF1	transcription termination factor, RNA polymerase I	HGNC:12397	9q34.3
TTF1	Synonyms	NKX2-1	NK2 homeobox 1	HGNC:11825	14q13.3
TTF2	Approved symbol	TTF2	transcription termination factor, RNA polymerase II	HGNC:12398	1p13.1
TTL	Approved symbol	TTL	tubulin tyrosine ligase	HGNC:21586	2q13
TTL	Synonyms	LINC00598	long intergenic non-protein coding RNA 598	HGNC:42770	13q14.11
TTLL1	Approved symbol	TTLL1	tubulin tyrosine ligase-like family member 1	HGNC:1312	22q13.1
TTLL11	Approved symbol	TTLL11	tubulin tyrosine ligase-like family member 11	HGNC:18113	9q34.11
TTLL12	Approved symbol	TTLL12	tubulin tyrosine ligase-like family member 12	HGNC:28974	22q13.31
TTLL4	Approved symbol	TTLL4	tubulin tyrosine ligase-like family member 4	HGNC:28976	2q35
TTLL5	Approved symbol	TTLL5	tubulin tyrosine ligase-like family member 5	HGNC:19963	14q24.3
TTLL5	Previous symbol	TTLL10	tubulin tyrosine ligase-like family member 10	HGNC:26693	1p36.33
TTLL6	Approved symbol	TTLL6	tubulin tyrosine ligase-like family member 6	HGNC:26664	17q21.32
TTYH1	Approved symbol	TTYH1	tweety family member 1	HGNC:13476	19q13.4
TTYH3	Approved symbol	TTYH3	tweety family member 3	HGNC:22222	7p22
TUBA1A	Approved symbol	TUBA1A	tubulin, alpha 1a	HGNC:20766	12q13.12
TUBA1B	Approved symbol	TUBA1B	tubulin, alpha 1b	HGNC:18809	12q13.12
TUBA1C	Approved symbol	TUBA1C	tubulin, alpha 1c	HGNC:20768	12q13.12
TUBA4A	Approved symbol	TUBA4A	tubulin, alpha 4a	HGNC:12407	2q36.1
TUBA4B	Approved symbol	TUBA4B	tubulin, alpha 4b (pseudogene)	HGNC:18637	2q35
TUBB	Approved symbol	TUBB	tubulin, beta class I	HGNC:20778	6p21.33
TUBB	Previous symbol	TUBB2A	tubulin, beta 2A class IIa	HGNC:12412	6p25.2
TUBB6	Approved symbol	TUBB6	tubulin, beta 6 class V	HGNC:20776	18p11.21
TUBD1	Approved symbol	TUBD1	tubulin, delta 1	HGNC:16811	17q23.1
TUBG1	Approved symbol	TUBG1	tubulin, gamma 1	HGNC:12417	17q21.31
TUBG2	Approved symbol	TUBG2	tubulin, gamma 2	HGNC:12419	17q21.2
TUBGCP2	Approved symbol	TUBGCP2	tubulin, gamma complex associated protein 2	HGNC:18599	10q26.3
TUBGCP3	Approved symbol	TUBGCP3	tubulin, gamma complex associated protein 3	HGNC:18598	13q34
TUFM	Approved symbol	TUFM	Tu translation elongation factor, mitochondrial	HGNC:12420	16p11.2
TUFT1	Approved symbol	TUFT1	tuftelin 1	HGNC:12422	1q21
TULP1	Approved symbol	TULP1	tubby like protein 1	HGNC:12423	6p21.3
TULP3	Approved symbol	TULP3	tubby like protein 3	HGNC:12425	12p13
TUSC1	Approved symbol	TUSC1	tumor suppressor candidate 1	HGNC:31010	9p21.2
TUSC2	Approved symbol	TUSC2	tumor suppressor candidate 2	HGNC:17034	3p21.3
TUT1	Approved symbol	TUT1	terminal uridylyl transferase 1, U6 snRNA-specific	HGNC:26184	11q12.2
TWF2	Approved symbol	TWF2	twinfilin actin-binding protein 2	HGNC:9621	3p21.1
TWISTNB	Approved symbol	TWISTNB	TWIST neighbor	HGNC:18027	7p21.1
TXLNA	Approved symbol	TXLNA	taxilin alpha	HGNC:30685	1p35
TXLNG	Approved symbol	TXLNG	taxilin gamma	HGNC:18578	Xp22.2
TXN	Approved symbol	TXN	thioredoxin	HGNC:12435	9q31
TXN2	Approved symbol	TXN2	thioredoxin 2	HGNC:17772	22q13.1
TXNDC11	Approved symbol	TXNDC11	thioredoxin domain containing 11	HGNC:28030	16p13.13
TXNDC17	Approved symbol	TXNDC17	thioredoxin domain containing 17	HGNC:28218	17p13.2
TXNIP	Approved symbol	TXNIP	thioredoxin interacting protein	HGNC:16952	1q11
TXNL1	Approved symbol	TXNL1	thioredoxin-like 1	HGNC:12436	18q21.31
TXNL4B	Approved symbol	TXNL4B	thioredoxin-like 4B	HGNC:26041	16q22.2
TXNRD1	Approved symbol	TXNRD1	thioredoxin reductase 1	HGNC:12437	12q23-q24.1
TYK2	Approved symbol	TYK2	tyrosine kinase 2	HGNC:12440	19p13.2
TYMS	Approved symbol	TYMS	thymidylate synthetase	HGNC:12441	18p11.31-p11.21
TYROBP	Approved symbol	TYROBP	TYRO protein tyrosine kinase binding protein	HGNC:12449	19q13.1
TYSND1	Approved symbol	TYSND1	trypsin domain containing 1	HGNC:28531	10q22.1
TYW1	Approved symbol	TYW1	tRNA-yW synthesizing protein 1 homolog (S. cerevisiae)	HGNC:25598	7q11.21
TYW1B	Approved symbol	TYW1B	tRNA-yW synthesizing protein 1 homolog B (S. cerevisiae)	HGNC:33908	7q11.23
U2AF1	Approved symbol	U2AF1	U2 small nuclear RNA auxiliary factor 1	HGNC:12453	21q22.3
U2AF1L4	Approved symbol	U2AF1L4	U2 small nuclear RNA auxiliary factor 1-like 4	HGNC:23020	19q13.13
U2AF1L4	Previous symbol	IGFLR1	IGF-like family receptor 1	HGNC:23620	19q13.12
U2AF2	Approved symbol	U2AF2	U2 small nuclear RNA auxiliary factor 2	HGNC:23156	19q13.43
UAP1	Approved symbol	UAP1	UDP-N-acetylglucosamine pyrophosphorylase 1	HGNC:12457	1q23.2
UBA52	Approved symbol	UBA52	ubiquitin A-52 residue ribosomal protein fusion product 1	HGNC:12458	19p13.1-p12
UBA7	Approved symbol	UBA7	ubiquitin-like modifier activating enzyme 7	HGNC:12471	3p21
UBAC1	Approved symbol	UBAC1	UBA domain containing 1	HGNC:30221	9q34.3
UBAC2	Approved symbol	UBAC2	UBA domain containing 2	HGNC:20486	13q32.3
UBAP1	Approved symbol	UBAP1	ubiquitin associated protein 1	HGNC:12461	9p13.3
UBAP2	Approved symbol	UBAP2	ubiquitin associated protein 2	HGNC:14185	9p11.2
UBAP2L	Approved symbol	UBAP2L	ubiquitin associated protein 2-like	HGNC:29877	1q21.3
UBASH3A	Approved symbol	UBASH3A	ubiquitin associated and SH3 domain containing A	HGNC:12462	21q22.3
UBD	Approved symbol	UBD	ubiquitin D	HGNC:18795	6p21.3
UBE2A	Approved symbol	UBE2A	ubiquitin-conjugating enzyme E2A	HGNC:12472	Xq24
UBE2C	Approved symbol	UBE2C	ubiquitin-conjugating enzyme E2C	HGNC:15937	20q13.12
UBE2D1	Approved symbol	UBE2D1	ubiquitin-conjugating enzyme E2D 1	HGNC:12474	10q21.1
UBE2D2	Approved symbol	UBE2D2	ubiquitin-conjugating enzyme E2D 2	HGNC:12475	5q31.2
UBE2D3	Approved symbol	UBE2D3	ubiquitin-conjugating enzyme E2D 3	HGNC:12476	4q24
UBE2D4	Approved symbol	UBE2D4	ubiquitin-conjugating enzyme E2D 4 (putative)	HGNC:21647	7p13
UBE2E1	Approved symbol	UBE2E1	ubiquitin-conjugating enzyme E2E 1	HGNC:12477	3p24.2
UBE2F	Approved symbol	UBE2F	ubiquitin-conjugating enzyme E2F (putative)	HGNC:12480	2q37.3
UBE2G2	Approved symbol	UBE2G2	ubiquitin-conjugating enzyme E2G 2	HGNC:12483	21q22.3
UBE2I	Approved symbol	UBE2I	ubiquitin-conjugating enzyme E2I	HGNC:12485	16p13.3
UBE2L3	Approved symbol	UBE2L3	ubiquitin-conjugating enzyme E2L 3	HGNC:12488	22q11.2
