Input	Match type	Approved symbol	Approved name	HGNC ID	Location
PSTK	Approved symbol	PSTK	phosphoseryl-tRNA kinase	HGNC:28578	10q26.13
PTDSS1	Approved symbol	PTDSS1	phosphatidylserine synthase 1	HGNC:9587	8q22
PTGES3	Approved symbol	PTGES3	prostaglandin E synthase 3 (cytosolic)	HGNC:16049	12q13.13
PTGR1	Approved symbol	PTGR1	prostaglandin reductase 1	HGNC:18429	9q32
PTK2	Approved symbol	PTK2	protein tyrosine kinase 2	HGNC:9611	8q24.3
PTOV1	Approved symbol	PTOV1	prostate tumor overexpressed 1	HGNC:9632	19q13.33
PTPMT1	Approved symbol	PTPMT1	protein tyrosine phosphatase, mitochondrial 1	HGNC:26965	11p11.2
PTPN12	Approved symbol	PTPN12	protein tyrosine phosphatase, non-receptor type 12	HGNC:9645	7q11.23
PTPN14	Approved symbol	PTPN14	protein tyrosine phosphatase, non-receptor type 14	HGNC:9647	1q32.2
PUF60	Approved symbol	PUF60	poly-U binding splicing factor 60KDa	HGNC:17042	8q24.3
PVRL4	Approved symbol	PVRL4	poliovirus receptor-related 4	HGNC:19688	1q23.3
PWWP2A	Approved symbol	PWWP2A	PWWP domain containing 2A	HGNC:29406	5q33.3
PXN	Approved symbol	PXN	paxillin	HGNC:9718	12q24
PXN	Synonyms	PXDN	peroxidasin	HGNC:14966	2p25.3
PYCR2	Approved symbol	PYCR2	pyrroline-5-carboxylate reductase family, member 2	HGNC:30262	1q42.13
PYCRL	Approved symbol	PYCRL	pyrroline-5-carboxylate reductase-like	HGNC:25846	8q24.3
PYGO2	Approved symbol	PYGO2	pygopus family PHD finger 2	HGNC:30257	1q22
R3HCC1	Approved symbol	R3HCC1	R3H domain and coiled-coil containing 1	HGNC:27329	8p21.3
RAB11A	Approved symbol	RAB11A	RAB11A, member RAS oncogene family	HGNC:9760	15q22.31
RAB13	Approved symbol	RAB13	RAB13, member RAS oncogene family	HGNC:9762	1q21.2
RAB18	Approved symbol	RAB18	RAB18, member RAS oncogene family	HGNC:14244	10p12
RAB21	Approved symbol	RAB21	RAB21, member RAS oncogene family	HGNC:18263	12q21.1
RAB25	Approved symbol	RAB25	RAB25, member RAS oncogene family	HGNC:18238	1q22
RAB34	Approved symbol	RAB34	RAB34, member RAS oncogene family	HGNC:16519	17q11.2
RAB3GAP2	Approved symbol	RAB3GAP2	RAB3 GTPase activating protein subunit 2 (non-catalytic)	HGNC:17168	1q41
RAB3IP	Approved symbol	RAB3IP	RAB3A interacting protein	HGNC:16508	12q15
RAB4A	Approved symbol	RAB4A	RAB4A, member RAS oncogene family	HGNC:9781	1q42-q43
RAB6A	Approved symbol	RAB6A	RAB6A, member RAS oncogene family	HGNC:9786	11q13.3
RAB8A	Approved symbol	RAB8A	RAB8A, member RAS oncogene family	HGNC:7007	19p13.2-p13.1
RABEP1	Approved symbol	RABEP1	rabaptin, RAB GTPase binding effector protein 1	HGNC:17677	17p13.2
RABGAP1	Approved symbol	RABGAP1	RAB GTPase activating protein 1	HGNC:17155	9q34.11
RABIF	Approved symbol	RABIF	RAB interacting factor	HGNC:9797	1q32.1
RACGAP1	Approved symbol	RACGAP1	Rac GTPase activating protein 1	HGNC:9804	12q13.12
RAD17	Approved symbol	RAD17	RAD17 homolog (S. pombe)	HGNC:9807	5q13
RALB	Approved symbol	RALB	v-ral simian leukemia viral oncogene homolog B	HGNC:9840	2q14.2
RALGPS1	Approved symbol	RALGPS1	Ral GEF with PH domain and SH3 binding motif 1	HGNC:16851	9q33.3
RALY	Approved symbol	RALY	RALY heterogeneous nuclear ribonucleoprotein	HGNC:15921	20q11.21-q11.23
RANBP9	Approved symbol	RANBP9	RAN binding protein 9	HGNC:13727	6p23
RAP1A	Approved symbol	RAP1A	RAP1A, member of RAS oncogene family	HGNC:9855	1p13.3
RAP1B	Approved symbol	RAP1B	RAP1B, member of RAS oncogene family	HGNC:9857	12q14
RASAL3	Approved symbol	RASAL3	RAS protein activator like 3	HGNC:26129	19p13.12
RASL10A	Approved symbol	RASL10A	RAS-like, family 10, member A	HGNC:16954	22q12.2
RASSF9	Approved symbol	RASSF9	Ras association (RalGDS/AF-6) domain family (N-terminal) member 9	HGNC:15739	12q21.31
RBBP4	Approved symbol	RBBP4	retinoblastoma binding protein 4	HGNC:9887	1p35.1
RBBP5	Approved symbol	RBBP5	retinoblastoma binding protein 5	HGNC:9888	1q32
RBBP8	Approved symbol	RBBP8	retinoblastoma binding protein 8	HGNC:9891	18q11.2
RBL2	Approved symbol	RBL2	retinoblastoma-like 2	HGNC:9894	16q12.2
RBM17	Approved symbol	RBM17	RNA binding motif protein 17	HGNC:16944	10p15.1
RBM28	Approved symbol	RBM28	RNA binding motif protein 28	HGNC:21863	7q32.2
RBM34	Approved symbol	RBM34	RNA binding motif protein 34	HGNC:28965	1q42.3
RBM8A	Approved symbol	RBM8A	RNA binding motif protein 8A	HGNC:9905	1q21.1
RBMS1	Approved symbol	RBMS1	RNA binding motif, single stranded interacting protein 1	HGNC:9907	2q24.2
RCOR3	Approved symbol	RCOR3	REST corepressor 3	HGNC:25594	1q32.3
RCVRN	Approved symbol	RCVRN	recoverin	HGNC:9937	17p13.1
REEP4	Approved symbol	REEP4	receptor accessory protein 4	HGNC:26176	8p21.3
RELL1	Approved symbol	RELL1	RELT-like 1	HGNC:27379	4p14
RFC5	Approved symbol	RFC5	replication factor C (activator 1) 5, 36.5kDa	HGNC:9973	12q24.3
RFWD2	Approved symbol	RFWD2	ring finger and WD repeat domain 2, E3 ubiquitin protein ligase	HGNC:17440	1q25.1-q25.2
RFX5	Approved symbol	RFX5	regulatory factor X, 5 (influences HLA class II expression)	HGNC:9986	1q21
RGL1	Approved symbol	RGL1	ral guanine nucleotide dissociation stimulator-like 1	HGNC:30281	1q25.2
RGS16	Approved symbol	RGS16	regulator of G-protein signaling 16	HGNC:9997	1q25-q31
RGS7	Approved symbol	RGS7	regulator of G-protein signaling 7	HGNC:10003	1q43
RHBDD2	Approved symbol	RHBDD2	rhomboid domain containing 2	HGNC:23082	7q11
RHBG	Approved symbol	RHBG	Rh family, B glycoprotein (gene/pseudogene)	HGNC:14572	1q22
RHOA	Approved symbol	RHOA	ras homolog family member A	HGNC:667	3p21.3
RHOA	Synonyms	RHOA	ras homolog family member A	HGNC:667	3p21.3
RHOQ	Approved symbol	RHOQ	ras homolog family member Q	HGNC:17736	2p21
RIT1	Approved symbol	RIT1	Ras-like without CAAX 1	HGNC:10023	1q21.2
RLF	Approved symbol	RLF	rearranged L-myc fusion	HGNC:10025	1p32
RLF	Synonyms	INSL3	insulin-like 3 (Leydig cell)	HGNC:6086	19p13.2-p12
RMI1	Approved symbol	RMI1	RecQ mediated genome instability 1	HGNC:25764	9q22.1
RMND5A	Approved symbol	RMND5A	required for meiotic nuclear division 5 homolog A (S. cerevisiae)	HGNC:25850	2p11.2
RNASEL	Approved symbol	RNASEL	ribonuclease L (2',5'-oligoisoadenylate synthetase-dependent)	HGNC:10050	1q25
RND3	Approved symbol	RND3	Rho family GTPase 3	HGNC:671	2q23.3
RNF10	Approved symbol	RNF10	ring finger protein 10	HGNC:10055	12q23-q24
RNF115	Approved symbol	RNF115	ring finger protein 115	HGNC:18154	1q12
RNF148	Approved symbol	RNF148	ring finger protein 148	HGNC:22411	7q31.33
RNF187	Approved symbol	RNF187	ring finger protein 187	HGNC:27146	1q42.13
RNF2	Approved symbol	RNF2	ring finger protein 2	HGNC:10061	1q25.3
RNF34	Approved symbol	RNF34	ring finger protein 34, E3 ubiquitin protein ligase	HGNC:17297	12q24.31
RNF6	Approved symbol	RNF6	ring finger protein (C3H2C3 type) 6	HGNC:10069	13q12.2
RNPEP	Approved symbol	RNPEP	arginyl aminopeptidase (aminopeptidase B)	HGNC:10078	1q32
RORC	Approved symbol	RORC	RAR-related orphan receptor C	HGNC:10260	1q21
RPAP3	Approved symbol	RPAP3	RNA polymerase II associated protein 3	HGNC:26151	12q13.11
RPE	Approved symbol	RPE	ribulose-5-phosphate-3-epimerase	HGNC:10293	2q32-q33.3
RPP30	Approved symbol	RPP30	ribonuclease P/MRP 30kDa subunit	HGNC:17688	10q23.32-q23.33
RPP38	Approved symbol	RPP38	ribonuclease P/MRP 38kDa subunit	HGNC:30329	10p13
RPRD2	Approved symbol	RPRD2	regulation of nuclear pre-mRNA domain containing 2	HGNC:29039	1q21.2
RPS20	Approved symbol	RPS20	ribosomal protein S20	HGNC:10405	8q12.1
RPS27	Approved symbol	RPS27	ribosomal protein S27	HGNC:10416	1q21
RPS6KC1	Approved symbol	RPS6KC1	ribosomal protein S6 kinase, 52kDa, polypeptide 1	HGNC:10439	1q41
RRP15	Approved symbol	RRP15	ribosomal RNA processing 15 homolog (S. cerevisiae)	HGNC:24255	1q41
RSAD2	Approved symbol	RSAD2	radical S-adenosyl methionine domain containing 2	HGNC:30908	2p25.2
RSRC1	Approved symbol	RSRC1	arginine/serine-rich coiled-coil 1	HGNC:24152	3q25.32
RTKN2	Approved symbol	RTKN2	rhotekin 2	HGNC:19364	10q21.3
RUFY2	Approved symbol	RUFY2	RUN and FYVE domain containing 2	HGNC:19761	10q22.2
RUSC1	Approved symbol	RUSC1	RUN and SH3 domain containing 1	HGNC:17153	1q21-q22
RXFP4	Approved symbol	RXFP4	relaxin/insulin-like family peptide receptor 4	HGNC:14666	1q22
RYR2	Approved symbol	RYR2	ryanodine receptor 2 (cardiac)	HGNC:10484	1q43
S100A11	Approved symbol	S100A11	S100 calcium binding protein A11	HGNC:10488	1q21
S100A13	Approved symbol	S100A13	S100 calcium binding protein A13	HGNC:10490	1q21
S1PR4	Approved symbol	S1PR4	sphingosine-1-phosphate receptor 4	HGNC:3170	19p13.3
SASS6	Approved symbol	SASS6	spindle assembly 6 homolog (C. elegans)	HGNC:25403	1p21.3
SCAI	Approved symbol	SCAI	suppressor of cancer cell invasion	HGNC:26709	9q34.11
SCAMP3	Approved symbol	SCAMP3	secretory carrier membrane protein 3	HGNC:10565	1q21
SCARNA9	Approved symbol	SCARNA9	small Cajal body-specific RNA 9	HGNC:32566	11q21
SCCPDH	Approved symbol	SCCPDH	saccharopine dehydrogenase (putative)	HGNC:24275	1q44
SCHIP1	Approved symbol	SCHIP1	schwannomin interacting protein 1	HGNC:15678	3q25.32-q25.33
SCNM1	Approved symbol	SCNM1	sodium channel modifier 1	HGNC:23136	1q21.3
SCRIB	Approved symbol	SCRIB	scribbled planar cell polarity protein	HGNC:30377	8q24.3
SCRN1	Approved symbol	SCRN1	secernin 1	HGNC:22192	7p14.3
SCYL3	Approved symbol	SCYL3	SCY1-like 3 (S. cerevisiae)	HGNC:19285	1q24.2
SCYL3	Synonyms	CCL15	chemokine (C-C motif) ligand 15	HGNC:10613	17q12
SDCCAG8	Approved symbol	SDCCAG8	serologically defined colon cancer antigen 8	HGNC:10671	1q43
SDHC	Approved symbol	SDHC	succinate dehydrogenase complex, subunit C, integral membrane protein, 15kDa	HGNC:10682	1q23.3
SEC16B	Approved symbol	SEC16B	SEC16 homolog B (S. cerevisiae)	HGNC:30301	1q25.2
SEC61A2	Approved symbol	SEC61A2	Sec61 alpha 2 subunit (S. cerevisiae)	HGNC:17702	10p14
SELENBP1	Approved symbol	SELENBP1	selenium binding protein 1	HGNC:10719	1q21.3
SEMA3A	Approved symbol	SEMA3A	sema domain, immunoglobulin domain (Ig), short basic domain, secreted, (semaphorin) 3A	HGNC:10723	7p12.1
SEMA3D	Approved symbol	SEMA3D	sema domain, immunoglobulin domain (Ig), short basic domain, secreted, (semaphorin) 3D	HGNC:10726	7q21.11
SEMA4A	Approved symbol	SEMA4A	sema domain, immunoglobulin domain (Ig), transmembrane domain (TM) and short cytoplasmic domain, (semaphorin) 4A	HGNC:10729	1q22
SENP2	Approved symbol	SENP2	SUMO1/sentrin/SMT3 specific peptidase 2	HGNC:23116	3q28
SEPHS1	Approved symbol	SEPHS1	selenophosphate synthetase 1	HGNC:19685	10p14
SEPT1	Approved symbol	SEPT1	septin 1	HGNC:2879	16p11.2
SERPINE2	Approved symbol	SERPINE2	serpin peptidase inhibitor, clade E (nexin, plasminogen activator inhibitor type 1), member 2	HGNC:8951	2q36.1
SERTAD3	Approved symbol	SERTAD3	SERTA domain containing 3	HGNC:17931	19q13.2
SET	Approved symbol	SET	SET nuclear proto-oncogene	HGNC:10760	9q34
SETDB1	Approved symbol	SETDB1	SET domain, bifurcated 1	HGNC:10761	1q21
SETDB2	Approved symbol	SETDB2	SET domain, bifurcated 2	HGNC:20263	13q14
SF3B4	Approved symbol	SF3B4	splicing factor 3b, subunit 4, 49kDa	HGNC:10771	1q21.2
SGPL1	Approved symbol	SGPL1	sphingosine-1-phosphate lyase 1	HGNC:10817	10q21
SH2D4B	Approved symbol	SH2D4B	SH2 domain containing 4B	HGNC:31440	10q23.1
SH3GL2	Approved symbol	SH3GL2	SH3-domain GRB2-like 2	HGNC:10831	9p22
SH3RF2	Approved symbol	SH3RF2	SH3 domain containing ring finger 2	HGNC:26299	5q32
SHANK1	Approved symbol	SHANK1	SH3 and multiple ankyrin repeat domains 1	HGNC:15474	19q13.3
SHARPIN	Approved symbol	SHARPIN	SHANK-associated RH domain interactor	HGNC:25321	8q24.3
SHBG	Approved symbol	SHBG	sex hormone-binding globulin	HGNC:10839	17p13.1
SHC1	Approved symbol	SHC1	SHC (Src homology 2 domain containing) transforming protein 1	HGNC:10840	1q21
SHISA4	Approved symbol	SHISA4	shisa family member 4	HGNC:27139	1q32.1
SHOC2	Approved symbol	SHOC2	soc-2 suppressor of clear homolog (C. elegans)	HGNC:15454	10q25
SHQ1	Approved symbol	SHQ1	SHQ1, H/ACA ribonucleoprotein assembly factor	HGNC:25543	3p13
SIGLEC10	Approved symbol	SIGLEC10	sialic acid binding Ig-like lectin 10	HGNC:15620	19q13.3
SIGLEC11	Approved symbol	SIGLEC11	sialic acid binding Ig-like lectin 11	HGNC:15622	19q13.3
SIGLEC14	Approved symbol	SIGLEC14	sialic acid binding Ig-like lectin 14	HGNC:32926	19q13.41
SIGLEC16	Approved symbol	SIGLEC16	sialic acid binding Ig-like lectin 16 (gene/pseudogene)	HGNC:24851	19q13.33
SIPA1L2	Approved symbol	SIPA1L2	signal-induced proliferation-associated 1 like 2	HGNC:23800	1q42.2
SIRT5	Approved symbol	SIRT5	sirtuin 5	HGNC:14933	6p23
SKA2	Approved symbol	SKA2	spindle and kinetochore associated complex subunit 2	HGNC:28006	17q23.2
SKIV2L2	Approved symbol	SKIV2L2	superkiller viralicidic activity 2-like 2 (S. cerevisiae)	HGNC:18734	5q11.2
SLAIN2	Approved symbol	SLAIN2	SLAIN motif family, member 2	HGNC:29282	4p12
SLC19A2	Approved symbol	SLC19A2	solute carrier family 19 (thiamine transporter), member 2	HGNC:10938	1q23.3
SLC22A16	Approved symbol	SLC22A16	solute carrier family 22 (organic cation/carnitine transporter), member 16	HGNC:20302	6q21
SLC25A16	Approved symbol	SLC25A16	solute carrier family 25 (mitochondrial carrier), member 16	HGNC:10986	10q21.3-q22.1
SLC25A37	Approved symbol	SLC25A37	solute carrier family 25 (mitochondrial iron transporter), member 37	HGNC:29786	8p21.2
SLC25A44	Approved symbol	SLC25A44	solute carrier family 25, member 44	HGNC:29036	1q22
SLC27A3	Approved symbol	SLC27A3	solute carrier family 27 (fatty acid transporter), member 3	HGNC:10997	1q21.1
SLC2A12	Approved symbol	SLC2A12	solute carrier family 2 (facilitated glucose transporter), member 12	HGNC:18067	6q23.2
SLC30A1	Approved symbol	SLC30A1	solute carrier family 30 (zinc transporter), member 1	HGNC:11012	1q32.3
SLC38A9	Approved symbol	SLC38A9	solute carrier family 38, member 9	HGNC:26907	5q11.2
SLC39A1	Approved symbol	SLC39A1	solute carrier family 39 (zinc transporter), member 1	HGNC:12876	1q21
SLC41A1	Approved symbol	SLC41A1	solute carrier family 41 (magnesium transporter), member 1	HGNC:19429	1q32.1
SLC45A3	Approved symbol	SLC45A3	solute carrier family 45, member 3	HGNC:8642	1q32.1
SLFN12	Approved symbol	SLFN12	schlafen family member 12	HGNC:25500	17q12
SLFN13	Approved symbol	SLFN13	schlafen family member 13	HGNC:26481	17q12
SLIT2	Approved symbol	SLIT2	slit homolog 2 (Drosophila)	HGNC:11086	4p15.2
SLIT2	Synonyms	SLIT3	slit homolog 3 (Drosophila)	HGNC:11087	5q35
SLITRK3	Approved symbol	SLITRK3	SLIT and NTRK-like family, member 3	HGNC:23501	3q26.1
SMC2	Approved symbol	SMC2	structural maintenance of chromosomes 2	HGNC:14011	9q31.1
SMG5	Approved symbol	SMG5	SMG5 nonsense mediated mRNA decay factor	HGNC:24644	1q21
SMG6	Approved symbol	SMG6	SMG6 nonsense mediated mRNA decay factor	HGNC:17809	17p13.3
SMG7	Approved symbol	SMG7	SMG7 nonsense mediated mRNA decay factor	HGNC:16792	1q25
SMNDC1	Approved symbol	SMNDC1	survival motor neuron domain containing 1	HGNC:16900	10q23
SMURF1	Approved symbol	SMURF1	SMAD specific E3 ubiquitin protein ligase 1	HGNC:16807	7q21.1-q31.1
SMURF2	Approved symbol	SMURF2	SMAD specific E3 ubiquitin protein ligase 2	HGNC:16809	17q22-q23
SMYD3	Approved symbol	SMYD3	SET and MYND domain containing 3	HGNC:15513	1q44
SNAP47	Approved symbol	SNAP47	synaptosomal-associated protein, 47kDa	HGNC:30669	1q42.13
SNAPIN	Approved symbol	SNAPIN	SNAP-associated protein	HGNC:17145	1q22
SNAR-B2	Approved symbol	SNAR-B2	small ILF3/NF90-associated RNA B2	HGNC:34318	19q13.33
SNCB	Approved symbol	SNCB	synuclein, beta	HGNC:11140	5q35
SNORA14B	Approved symbol	SNORA14B	small nucleolar RNA, H/ACA box 14B	HGNC:32603	1q42.3
SNORD76	Approved symbol	SNORD76	small nucleolar RNA, C/D box 76	HGNC:32736	1q25.1
SNORD79	Approved symbol	SNORD79	small nucleolar RNA, C/D box 79	HGNC:10100	1q25.1
SNRK	Approved symbol	SNRK	SNF related kinase	HGNC:30598	3p22.1
SNRPE	Approved symbol	SNRPE	small nuclear ribonucleoprotein polypeptide E	HGNC:11161	1q32
SNTB2	Approved symbol	SNTB2	syntrophin, beta 2 (dystrophin-associated protein A1, 59kDa, basic component 2)	HGNC:11169	16q22.1
SNX11	Approved symbol	SNX11	sorting nexin 11	HGNC:14975	17q21.32
SNX24	Approved symbol	SNX24	sorting nexin 24	HGNC:21533	5q23.2
SNX27	Approved symbol	SNX27	sorting nexin family member 27	HGNC:20073	1q21.3
SNX6	Approved symbol	SNX6	sorting nexin 6	HGNC:14970	14q13
SOCS1	Approved symbol	SOCS1	suppressor of cytokine signaling 1	HGNC:19383	16p13.13
SOS1	Approved symbol	SOS1	son of sevenless homolog 1 (Drosophila)	HGNC:11187	2p21
SOX13	Approved symbol	SOX13	SRY (sex determining region Y)-box 13	HGNC:11192	1q32
SPCS2	Approved symbol	SPCS2	signal peptidase complex subunit 2 homolog (S. cerevisiae)	HGNC:28962	11q13.4
SPIB	Approved symbol	SPIB	Spi-B transcription factor (Spi-1/PU.1 related)	HGNC:11242	19q13.3-q13.4
SPIN1	Approved symbol	SPIN1	spindlin 1	HGNC:11243	9q22.1
SPIN1	Synonyms	SPNS1	spinster homolog 1 (Drosophila)	HGNC:30621	16p11.2
SPOP	Approved symbol	SPOP	speckle-type POZ protein	HGNC:11254	17q21.33
SPTLC1	Approved symbol	SPTLC1	serine palmitoyltransferase, long chain base subunit 1	HGNC:11277	9q22.31
SRGAP2	Approved symbol	SRGAP2	SLIT-ROBO Rho GTPase activating protein 2	HGNC:19751	1q32.1
SRGAP2	Previous symbol	SRGAP3	SLIT-ROBO Rho GTPase activating protein 3	HGNC:19744	3p25.3
SRP9	Approved symbol	SRP9	signal recognition particle 9kDa	HGNC:11304	1q42.12
SRPK3	Approved symbol	SRPK3	SRSF protein kinase 3	HGNC:11402	Xq28
SRR	Approved symbol	SRR	serine racemase	HGNC:14398	17p13
SSR2	Approved symbol	SSR2	signal sequence receptor, beta (translocon-associated protein beta)	HGNC:11324	1q21-q23
SSX2IP	Approved symbol	SSX2IP	synovial sarcoma, X breakpoint 2 interacting protein	HGNC:16509	1p22.3
ST3GAL6	Approved symbol	ST3GAL6	ST3 beta-galactoside alpha-2,3-sialyltransferase 6	HGNC:18080	3q12.2
STAT1	Approved symbol	STAT1	signal transducer and activator of transcription 1, 91kDa	HGNC:11362	2q32.2-q32.3
STK38	Approved symbol	STK38	serine/threonine kinase 38	HGNC:17847	6p21
STON2	Approved symbol	STON2	stonin 2	HGNC:30652	14q31.1
STOX1	Approved symbol	STOX1	storkhead box 1	HGNC:23508	10q22.1
STRBP	Approved symbol	STRBP	spermatid perinuclear RNA binding protein	HGNC:16462	9q33.1-q33.3
STRN3	Approved symbol	STRN3	striatin, calmodulin binding protein 3	HGNC:15720	14q13-q21
STX17	Approved symbol	STX17	syntaxin 17	HGNC:11432	9q31.1
STX6	Approved symbol	STX6	syntaxin 6	HGNC:11441	1q25.3
STX8	Approved symbol	STX8	syntaxin 8	HGNC:11443	17p13.1
STXBP3	Approved symbol	STXBP3	syntaxin binding protein 3	HGNC:11446	1p13.3
STXBP4	Approved symbol	STXBP4	syntaxin binding protein 4	HGNC:19694	17q22
SUCLA2	Approved symbol	SUCLA2	succinate-CoA ligase, ADP-forming, beta subunit	HGNC:11448	13q14.2
SUN1	Approved symbol	SUN1	Sad1 and UNC84 domain containing 1	HGNC:18587	7p22.3
SUPT7L	Approved symbol	SUPT7L	suppressor of Ty 7 (S. cerevisiae)-like	HGNC:30632	2p23.3
SVIL	Approved symbol	SVIL	supervillin	HGNC:11480	10p11.2
SVOP	Approved symbol	SVOP	SV2 related protein homolog (rat)	HGNC:25417	12q24.11
SYCP2	Approved symbol	SYCP2	synaptonemal complex protein 2	HGNC:11490	20q13.33
SYNE2	Approved symbol	SYNE2	spectrin repeat containing, nuclear envelope 2	HGNC:17084	14q23.2
TADA1	Approved symbol	TADA1	transcriptional adaptor 1	HGNC:30631	1q24.1
TAF5L	Approved symbol	TAF5L	TAF5-like RNA polymerase II, p300/CBP-associated factor (PCAF)-associated factor, 65kDa	HGNC:17304	1q42.11-q42.3
TAGLN2	Approved symbol	TAGLN2	transgelin 2	HGNC:11554	1q21-q25
TARBP1	Approved symbol	TARBP1	TAR (HIV-1) RNA binding protein 1	HGNC:11568	1q42.2
TARS2	Approved symbol	TARS2	threonyl-tRNA synthetase 2, mitochondrial (putative)	HGNC:30740	1q21.2
TATDN3	Approved symbol	TATDN3	TatD DNase domain containing 3	HGNC:27010	1q32.3
TAX1BP1	Approved symbol	TAX1BP1	Tax1 (human T-cell leukemia virus type I) binding protein 1	HGNC:11575	7p15
TBCCD1	Approved symbol	TBCCD1	TBCC domain containing 1	HGNC:25546	3q27.3
TBCE	Approved symbol	TBCE	tubulin folding cofactor E	HGNC:11582	1q42.3
TBK1	Approved symbol	TBK1	TANK-binding kinase 1	HGNC:11584	12q14.2
TBX19	Approved symbol	TBX19	T-box 19	HGNC:11596	1q23-q24
TCEB1	Approved symbol	TCEB1	transcription elongation factor B (SIII), polypeptide 1 (15kDa, elongin C)	HGNC:11617	8q13.3
TCF7L2	Approved symbol	TCF7L2	transcription factor 7-like 2 (T-cell specific, HMG-box)	HGNC:11641	10q25.3
TCTN3	Approved symbol	TCTN3	tectonic family member 3	HGNC:24519	10q24.1
TDRD3	Approved symbol	TDRD3	tudor domain containing 3	HGNC:20612	13q14.3
TDRD5	Approved symbol	TDRD5	tudor domain containing 5	HGNC:20614	1q24.2
TDRG1	Approved symbol	TDRG1	testis development related 1 (non-protein coding)	HGNC:43642	6p21.2
TDRKH	Approved symbol	TDRKH	tudor and KH domain containing	HGNC:11713	1q21
TEAD1	Approved symbol	TEAD1	TEA domain family member 1 (SV40 transcriptional enhancer factor)	HGNC:11714	11p15.4
TEDDM1	Approved symbol	TEDDM1	transmembrane epididymal protein 1	HGNC:30233	1q25.3
TEKT1	Approved symbol	TEKT1	tektin 1	HGNC:15534	17p13.2
TERF1	Approved symbol	TERF1	telomeric repeat binding factor (NIMA-interacting) 1	HGNC:11728	8q21.11
TERF2IP	Approved symbol	TERF2IP	telomeric repeat binding factor 2, interacting protein	HGNC:19246	16q23.1
TES	Approved symbol	TES	testin LIM domain protein	HGNC:14620	7q31.2
TFB2M	Approved symbol	TFB2M	transcription factor B2, mitochondrial	HGNC:18559	1q44
TGFBR1	Approved symbol	TGFBR1	transforming growth factor, beta receptor 1	HGNC:11772	9q22
TGFBR3	Approved symbol	TGFBR3	transforming growth factor, beta receptor III	HGNC:11774	1p33-p32
TGM4	Approved symbol	TGM4	transglutaminase 4	HGNC:11780	3p22-p21.33
THAP10	Approved symbol	THAP10	THAP domain containing 10	HGNC:23193	15q22.32
THBS3	Approved symbol	THBS3	thrombospondin 3	HGNC:11787	1q21
THEM4	Approved symbol	THEM4	thioesterase superfamily member 4	HGNC:17947	1q21.3
TIAM2	Approved symbol	TIAM2	T-cell lymphoma invasion and metastasis 2	HGNC:11806	6q25
TIGD5	Approved symbol	TIGD5	tigger transposable element derived 5	HGNC:18336	8q24.3
TIMELESS	Approved symbol	TIMELESS	timeless circadian clock	HGNC:11813	12q13.3
TIMM17A	Approved symbol	TIMM17A	translocase of inner mitochondrial membrane 17 homolog A (yeast)	HGNC:17315	1q32.1
TIPRL	Approved symbol	TIPRL	TOR signaling pathway regulator	HGNC:30231	1q23.2
TK2	Approved symbol	TK2	thymidine kinase 2, mitochondrial	HGNC:11831	16q22-q23.1
TLR5	Approved symbol	TLR5	toll-like receptor 5	HGNC:11851	1q32.3-q42
TMEM107	Approved symbol	TMEM107	transmembrane protein 107	HGNC:28128	17p13.1
TMEM127	Approved symbol	TMEM127	transmembrane protein 127	HGNC:26038	2q11.2
TMEM140	Approved symbol	TMEM140	transmembrane protein 140	HGNC:21870	7q33
TMEM14C	Approved symbol	TMEM14C	transmembrane protein 14C	HGNC:20952	6p24.1
TMEM156	Approved symbol	TMEM156	transmembrane protein 156	HGNC:26260	4p14
TMEM170A	Approved symbol	TMEM170A	transmembrane protein 170A	HGNC:29577	16q23.1
TMEM183A	Approved symbol	TMEM183A	transmembrane protein 183A	HGNC:20173	1q31.1
TMEM194B	Approved symbol	TMEM194B	transmembrane protein 194B	HGNC:33700	2q32.2
TMEM205	Approved symbol	TMEM205	transmembrane protein 205	HGNC:29631	19p13.2
TMEM206	Approved symbol	TMEM206	transmembrane protein 206	HGNC:25593	1q32.3
TMEM74	Approved symbol	TMEM74	transmembrane protein 74	HGNC:26409	8q23.1
TMEM79	Approved symbol	TMEM79	transmembrane protein 79	HGNC:28196	1q22
TMEM81	Approved symbol	TMEM81	transmembrane protein 81	HGNC:32349	1q32.1
TMEM9	Approved symbol	TMEM9	transmembrane protein 9	HGNC:18823	1q41
TMOD4	Approved symbol	TMOD4	tropomodulin 4 (muscle)	HGNC:11874	1q12
TNFAIP8	Approved symbol	TNFAIP8	tumor necrosis factor, alpha-induced protein 8	HGNC:17260	5q23.1
TNFRSF17	Approved symbol	TNFRSF17	tumor necrosis factor receptor superfamily, member 17	HGNC:11913	16p13.1
TNIP1	Approved symbol	TNIP1	TNFAIP3 interacting protein 1	HGNC:16903	5q32-q33.1
TNKS2	Approved symbol	TNKS2	tankyrase, TRF1-interacting ankyrin-related ADP-ribose polymerase 2	HGNC:15677	10q23.3
TNNI1	Approved symbol	TNNI1	troponin I type 1 (skeletal, slow)	HGNC:11945	1q31.3
TNNT2	Approved symbol	TNNT2	troponin T type 2 (cardiac)	HGNC:11949	1q32
TOMM20	Approved symbol	TOMM20	translocase of outer mitochondrial membrane 20 homolog (yeast)	HGNC:20947	1q42
